created_at,full_text,lang,user_name
Thu Dec 12 15:07:10 +0000 2019,Today's the day! We're live at #MassWomen to share how we support women throughout their healthcare and career journeys. Meet our team at the Hologic main booth! https://t.co/RKjb3kLkgv,en,Hologic
Wed Dec 11 20:00:28 +0000 2019,"Bordetella pertussis is a highly contagious disease, particularly serious for babies. Testing is the only way to ensure appropriate treatment. #fluseason2019_2020 Learn more: https://t.co/ces9VZLtGM https://t.co/PLilacJCxY",en,Hologic
Wed Dec 11 19:50:01 +0000 2019,Discover the latest advancements in #ultrasound and our insights on industry trends in this ultrasound technology roundtable from @24x7Mag https://t.co/Fsqm2vW91Z,en,Hologic
Wed Dec 11 19:50:01 +0000 2019,"Ultrasound technology is constantly evolving, so keeping up can be a challenge. This technology roundtable featuring Hologic commentary from @24x7Mag dives into new developments and future trends in #ultrasound. https://t.co/QZCz8Y7S1q",en,Hologic
Wed Dec 11 19:10:51 +0000 2019,"Service members deserve the very best when it comes to health care, and we applaud the bipartisan efforts that led to this decision, providing access to superior breast cancer screening #3Dmammography https://t.co/yP3HZqIiD7",en,Hologic
Wed Dec 11 18:01:12 +0000 2019,Healthcare is self care. Get more information on how to tick those wellness appointments off your list. Head over to booth 973 when @MassWomen kicks off today and find out how to #rockyourhealth. https://t.co/7DCIr2kcVR,en,Hologic
Wed Dec 11 17:00:35 +0000 2019,"Don't miss our CIO Trish Torizzo who will be speaking as part of the ""Get Unstuck and Transition with Excitement"" panel at #MassWomen tomorrow! https://t.co/SbfEM0LMqP",en,Hologic
Wed Dec 11 16:00:29 +0000 2019,"Lisa Hellmann, our VP of HR &amp; Global Internal Communications, will be moderating ""The Likability Trap"" Panel at #MassWomen with author @AliciaMenendez tomorrow! https://t.co/mz605yaBPr",en,Hologic
Wed Dec 11 15:30:08 +0000 2019,"Women make up almost 50% of the labor force so when women rise, we all rise! We're excited to be attending #MassWomen where we'll be empowering women to put themselves &amp; their health first. If you're attending, stop by the Hologic main booth. @MassWomen https://t.co/XtEcg1Olgc",en,Hologic
Tue Dec 10 19:18:00 +0000 2019,"Sometimes life can be #stressful, taking both a physical and mental toll. But #DYK it can also impact your #menstrualcycle? More on this from @Refinery29: https://t.co/aINJ86dOZK.",en,Hologic
Tue Dec 10 16:00:36 +0000 2019,Flu or cold? Paraflu or Rhinovirus? There are many causes of influenza-like illness. Test to differentiate. #fluseason2019_2020. https://t.co/9JUcbehQIy https://t.co/lh1VFTxe7U,en,Hologic
Tue Dec 10 14:00:31 +0000 2019,PSA: There’s a medical procedure that may lighten your #period. The best part? It’s minimally invasive and hormone-free. Read more about #endometrialablation in this @GoodHouseMag article: https://t.co/ZsPxC9S8E6,en,Hologic
Mon Dec 09 21:28:18 +0000 2019,"Another great #RSNA in the books! Always great to connect with our customers and showcase the complete breast health continuum of care- only from Hologic.
See you at RNSA 2020! https://t.co/VTWJZwwbFq",en,Hologic
Mon Dec 09 21:01:23 +0000 2019,"For the fifth year in a row, we are proud to sponsor the 2019 @MassWomen Conference. Hear from our CFO Karleen Oberton as she highlights what's to come! https://t.co/BLLo6wCCrT",en,Hologic
Mon Dec 09 19:00:30 +0000 2019,"We are thrilled to share that the 1,000th Fluent® Fluid Management System was built this week in our Simarano office! Check out # 1,000 and some of the team members who were instrumental in achieving this milestone.  Thank you for making an impact on people’s lives! https://t.co/ujtYaDJmrt",en,Hologic
Mon Dec 09 15:00:50 +0000 2019,"Our colleague Joao Paulo Malagueria highlights how we are committed to being a leader in women’s health by providing our best science and technology to everyone, everywhere. Learn more: https://t.co/GexnUKCe0r. #WhyHologic https://t.co/9L5bFDBBlL",en,Hologic
Sat Dec 07 10:00:11 +0000 2019,Our team was delighted to have the opportunity to speak with so many of you this week at @EUROGINHPV. If you have any outstanding questions contact us at euinfo@hologic.com https://t.co/2bXRcGfgDq,en,Hologic
Sat Dec 07 10:00:10 +0000 2019,Consolidate your molecular testing on one fully-automated system. Stop by booth 79 at #ICASA2019 to learn all about the Panther system. https://t.co/uFTrX9P4Za,en,Hologic
Fri Dec 06 20:04:00 +0000 2019,"In honor of #CancerScreenWeek, hear from three inspiring #breastcancer survivors as they share their journeys and words of encouragement for those facing the same battle: https://t.co/apraTumYus",en,Hologic
Fri Dec 06 16:48:57 +0000 2019,We're at #ICASA2019 in Kigali.  Come learn what we have to offer by visiting us on booth 79. @ICASA2019Rwanda https://t.co/EcnvryJOXT,en,Hologic
Fri Dec 06 16:30:10 +0000 2019,"Colleagues at our Costa Rica site recently got into the holiday spirit creating bright, colorful decorations from recycled wooden pallets – one of many environmentally conscious activities they undertake throughout the year! 🎁✨ https://t.co/955sRcSlJe",en,Hologic
Fri Dec 06 14:00:30 +0000 2019,"We’re excited to be partnering with women's basketball programs at leading U.S. colleges to raise awareness about the importance of #mammograms! This Sunday, be sure to tune into @espn at 4 PM ET to learn more about our 3D mammography technology! https://t.co/ugyNwI87Ux",en,Hologic
Fri Dec 06 10:00:10 +0000 2019,"If you're @EUROGINHPV, why not join our expert panel of speakers at today's symposium to hear their real-world impact of the Aptima HPV assay in cervical cancer screening. Hope to see you at 13.00hrs! https://t.co/MXgvAHV8Lj",en,Hologic
Thu Dec 05 17:00:44 +0000 2019,What's the latest with the flu in your neighborhood? Check out the CDC's weekly flu season statistics. https://t.co/95CXQjtnno #fluseason2019_2020. https://t.co/hXVUZiZevE,en,Hologic
Thu Dec 05 12:00:10 +0000 2019,"Sense the presence AND activity of a threat, to reduce unnecessary over treatment of women. To find out more visit us at Booth B01 #eurogin2019 https://t.co/MG3dp2Fz0X",en,Hologic
Wed Dec 04 19:45:04 +0000 2019,"#OBGYNs, are you registered for our physician locator tool? Reach patients seeking treatment for heavy #periods and #uterinefibroids by signing up: https://t.co/S3Uzps8dlp https://t.co/PyRcDr5U9L",en,Hologic
Wed Dec 04 15:00:31 +0000 2019,Cough. Runny nose. Congestion. Many of the symptoms associated with the flu mimic those of the common cold. The only way to differentiate is to test. #fluseason2019_2020. https://t.co/Vrb839zfQX https://t.co/9rjdeGW5hA,en,Hologic
Wed Dec 04 10:00:08 +0000 2019,Are you at @EUROGINHPV this week? Why not come and meet us on Booth B01 to discover how the Aptima HPV assay is fast becoming the new Gold Standard in Cervical Screening. (References on file) https://t.co/lFZsiWsfC9,en,Hologic
Tue Dec 03 20:00:32 +0000 2019,Hologic Mammography Systems and Service Ranked #1 in 2019! We received top scores from customers for the best system and service in #mammography according to the 2019 @IMV ServiceTrak survey. visit https://t.co/JbkICOc8xJ for more info. https://t.co/RVuOPQqcvZ,en,Hologic
Tue Dec 03 18:44:28 +0000 2019,We're celebrating 10 years of 3D Mammography with our 2-story selfie wall at #RSNA2019 come and see how we are transforming breast health for the future! #womenshealth https://t.co/JC0xqCeznt,en,Hologic
Tue Dec 03 15:00:32 +0000 2019,"Stop by booth #2511 at #RSNA2019 for a first look at Unifi™ Workspace, a comprehensive breast diagnostic reading solution designed to enable more informed decision making and improve workflow efficiencies for radiologists. Learn more: https://t.co/AZ5SYC7MMC https://t.co/6y7dEGLX8a",en,Hologic
Tue Dec 03 14:00:29 +0000 2019,"Are we prepared for a flu season that echoes that of the southern hemisphere? The 2019 flu season got off to an early start down under, and the numbers were higher than usual, which means we might see similarly high rates here. Make sure your lab is ready. #fluseason2019_2020 https://t.co/EJ42ARDuRH",en,Hologic
Mon Dec 02 17:21:52 +0000 2019,"Through preventative screening, do you know how many #cervicalcancer cases are diagnosed at the local stage? #CancerScreenWeek",en,Hologic
Mon Dec 02 17:15:06 +0000 2019,"The answer is 45%! Despite the longstanding ability to detect #cervicalcancer through early screening, less than half of all cases are diagnosed at the local stage. Here's what you need to know about screening: https://t.co/o05jPXWCN6. (via @CDCgov) #CancerScreenWeek https://t.co/MhZQlvOWDB",en,Hologic
Sun Dec 01 16:09:02 +0000 2019,"According to @HIVGov, there are approximately 1.1M people in the U.S. living with HIV today - 15% of which do not know their status. This #WorldAidsDay, we're raising awareness about the importance of getting tested. Find a center near you: https://t.co/QcpTkhF3dw. https://t.co/9eW7k7NWYZ",en,Hologic
Sat Nov 30 16:15:03 +0000 2019,Register for our CME symposium at #RSNA2019 to see a demonstration of the differences between standard resolution tomosynthesis and the newest AI-powered high-resolution imaging. Register here: https://t.co/GtyYcbjgA3 https://t.co/Fnt4MPXduh,en,Hologic
Fri Nov 29 09:15:02 +0000 2019,Attend our satellite lunch symposium at @EUROGINHPV 2019 next week to hear the real-world impact of the Aptima HPV assay in cervical cancer screening from our panel of expert speakers. https://t.co/pyzoEg6hWu,en,Hologic
Thu Nov 28 14:00:38 +0000 2019,Happy #Thanksgiving! Wishing everyone a wonderful holiday with family and loved ones. https://t.co/zBSBigUg9H,en,Hologic
Thu Nov 28 09:00:07 +0000 2019,Are you attending @EUROGINHPV 2019 conference in Monaco? Visit us on Booth B01 to learn how Hologic solutions work in #cervical screening algorithms. #EUROGIN2019 https://t.co/CgN1BEIaz6,en,Hologic
Wed Nov 27 16:44:18 +0000 2019,Come see us at The National Molecular Microbiology Diagnostics Users Group Meeting Dec 2-3 where we'll be talking about our growing diversified menu of assays and scalable automation solutions. Learn how we can fulfill your lab's needs today and support evolution at #NMG2019. https://t.co/AfWepZlRzX,en,Hologic
Wed Nov 27 16:00:39 +0000 2019,What's the latest with the flu in your neighborhood? Check out the CDC's weekly flu season statistics. https://t.co/95CXQjtnno #fluseason2019_2020. https://t.co/OAC0hddbc9,en,Hologic
Wed Nov 27 14:00:46 +0000 2019,"The NovaSure® system’s Smart-Depth™ technology is smart, unique and safe, enabling physicians to perform endometrial ablation procedures with confidence. Find out more about the leading system: https://t.co/K4RGCYI9QY https://t.co/YNVb8n59uC",en,Hologic
Tue Nov 26 15:30:06 +0000 2019,#Heavyperiods are more common among women than you may think. That's why we encourage you to familiarize yourself with the signs and symptoms. Visit @ChangeTheCylce to learn more: https://t.co/NouoGy0JCh. https://t.co/LmD4jGwAHq,en,Hologic
Tue Nov 26 14:00:28 +0000 2019,There's so much to be thankful for and we have one more item to add to that overflowing cup -  our Panther Fusion respiratory assays. #fluseason2019_2020  Learn more here:https://t.co/GohA1ZwE3z https://t.co/hVVNTo7ctM,en,Hologic
Mon Nov 25 22:02:01 +0000 2019,"How can you keep your bones healthy? Luckily, there are a few simple steps you can take to prevent or slow #boneloss. Learn more: https://t.co/EzcBTwjNEo. https://t.co/pSz6rzSpq2",en,Hologic
Mon Nov 25 15:00:30 +0000 2019,"Last year at least 61,000 deaths were attributed to the flu and/or flu-related illnesses. And although the season is just beginning, in October public health officials had already announced two pediatric flu deaths. #fluseason2019_2020 https://t.co/CSsuJFvj2e https://t.co/bKxNsUSCrw",en,Hologic
Mon Nov 25 13:00:14 +0000 2019,"The first FLUENT cases in Canada were performed at Hopital de Gatineau in Gatineau, Quebec this week! Dr Amelie Gervaise did four cases with the FLUENT, including one 3cm fibroid resection. https://t.co/aE2QsH4JWb",en,Hologic
Fri Nov 22 20:10:09 +0000 2019,"This #Movember, our colleagues are showing off their facial hair in support of #menshealth issues, including prostate and testicular cancers. In partnership with @getrobincare. https://t.co/xrSLrKA2Be https://t.co/BWeVt96dsJ",en,Hologic
Fri Nov 22 20:01:01 +0000 2019,Heavy periods can cause painful symptoms and diminish quality of life. The good news? There are treatment options that don’t require #hormones or #hysterectomy. Read more in @WomensHealthMag: https://t.co/1LPBj90o0f,en,Hologic
Fri Nov 22 09:00:08 +0000 2019,Based outside the U.S.? View our latest Asia Pacific openings for #career opportunities in a number of business units: https://t.co/BefIr5hU10. https://t.co/73PtsXzrnc,en,Hologic
Thu Nov 21 15:00:54 +0000 2019,What's the latest with the flu in your neighborhood? Check out the CDC's weekly flu season statistics. https://t.co/95CXQjtnno #fluseason2019_2020. https://t.co/0mI9Xa3SD9,en,Hologic
Wed Nov 20 15:00:30 +0000 2019,"Vulnerable and too little for the flu vaccine, that's the case for babies 6 months and younger. A new study reveals that the threat is graver than estimated. Get vaccinated to protect those who can't defend themselves. #fluseason2019_2020 https://t.co/CQZ412DXMM https://t.co/izkxw6fV24",en,Hologic
Tue Nov 19 16:39:01 +0000 2019,"We're committed to fostering collaborative thinking to promote initiatives that improve safety, increase productivity and reduce waste. See what we've accomplished so far at our sites around the world: https://t.co/fohl1RHi62. https://t.co/VDGQzKDyO9",en,Hologic
Tue Nov 19 15:00:28 +0000 2019,"Prepare for the unpredictability of the season of coughs, fevers and runny noses with the modular, flexible approach of our Panther Fusion respiratory assays. #fluseason2019_2020 
https://t.co/GohA1ZwE3z https://t.co/BrZyNBNdRh",en,Hologic
Mon Nov 18 14:00:30 +0000 2019,"Time management is a critical component of gynecological procedures. Discover the benefits seen with the Fluent® fluid management system, designed to streamline workflow within the OR: https://t.co/duymmItOD6 https://t.co/k6Z2OerHMt",en,Hologic
Sun Nov 17 15:45:02 +0000 2019,"Premature birth and its complications are the largest contributors to infant death in the U.S. and globally. Today on #WorldPrematurityDay, we're raising awareness for moms and babies around the world. Here's how you can help: https://t.co/zt5y72TIML. https://t.co/TWi5hds1ed",en,Hologic
Fri Nov 15 23:52:20 +0000 2019,RT @CDCSTD: New #CDCARthreats Report adds mycoplasma genitalium to a ‘watch list’ of #AntibioticResistant germs CDC &amp; other health experts…,en,Hologic
Fri Nov 15 15:43:02 +0000 2019,"This #NationalPhilanthropyDay, learn how we are working to make a more meaningful impact on the communities where we live and work through initiatives focused on #healthcare and #STEM education: https://t.co/oB4cdETgYX. https://t.co/6G0do6OZuh",en,Hologic
Thu Nov 14 17:02:30 +0000 2019,"Set, Seal and See with the new Omni™ Lok cervical seal – the latest innovation in our growing portfolio of #hysteroscopic devices. Learn more at https://t.co/OnpHtNDCHQ https://t.co/elZYFNKTEu",en,Hologic
Wed Nov 13 18:11:02 +0000 2019,"For those who are sexually active, 50% will get an #STD by the time they are 25. Surprising, right? But, you can do something. Visit https://t.co/Lju95r5E72 to learn more about the importance of getting tested and treated. #YesMeansTest https://t.co/MvXPWFeQXA",en,Hologic
Wed Nov 13 13:00:15 +0000 2019,Last day at #AAGL2019! Come say hi to our team at Booth 913 and learn more about our latest surgical advancements! https://t.co/pV8KsLH8Xn,en,Hologic
Tue Nov 12 16:41:42 +0000 2019,"Our new 3DQuorum Imaging Technology, powered by Genius AI, is now @US_FDA approved. Learn more about how it revolutionizes cancer detection: https://t.co/GJEXFn01Nf https://t.co/BzD7fV2cw1",en,Hologic
Tue Nov 12 14:04:11 +0000 2019,"For Megan, her colleagues have positively shaped her career and fueled her passion for advancing the care of women around the world. Learn #WhyHologic: https://t.co/GexnUKCe0r. https://t.co/FuW6bwQJfl",en,Hologic
Tue Nov 12 14:00:26 +0000 2019,"Preterm birth rates in the U.S. have worsened for the 4th year in a row. This #PrematurityAwarenessMonth, we're raising awareness of this urgent maternal and infant health crisis. Find out how to get involved: https://t.co/eGEqT2OLz8. #ItsNotFine @MarchofDimes",en,Hologic
Tue Nov 12 13:00:09 +0000 2019,"Join us for coffee at #AAGL2019 Booth 913☕ -- we’re printing selfies into the foam!  For all posts shared tagging #Hologic, we’re donating to @HappyPeriod, a charity that provides menstrual hygiene kits to homeless, low-income and/or impoverished individuals. https://t.co/CtPSeTWf8N",en,Hologic
Mon Nov 11 17:27:23 +0000 2019,"This #VeteransDay, Brenda reflects on how her the experience in the military influences her career at Hologic. 🇺🇸 https://t.co/mUqmoiNKZ9",en,Hologic
Mon Nov 11 14:53:07 +0000 2019,"“The Silent Epidemic”  Learn how newly published research demonstrates ability of a new test to detect Mycoplasma Genitalium, an STI that the @CDC labels an emerging public health issue.  https://t.co/Ek7Kh87N83",en,Hologic
Mon Nov 11 14:00:35 +0000 2019,"This #VeteransDay, our own Phillip Modesti, who served in the U.S. Marine Corps, shares his feelings on the importance of thanking and remembering veterans for their service. https://t.co/GomyKabg5f",en,Hologic
Mon Nov 11 13:00:28 +0000 2019,"Need a caffeine fix? Stop by #AAGL2019 Booth 913 for coffee - share a picture on social, and for every post we’ll donate $1 to @HappyPeriodOrg, an organization that provides menstrual hygiene kits to women in need. https://t.co/nhZyyksyc9",en,Hologic
Sat Nov 09 18:00:11 +0000 2019,"Did you get a chance to experience our powerful automation and see our expanded assay menu? If not, head over to our booth before AMP 2019 ends and learn how we can meet the needs of your growing lab. #AMPath2019 https://t.co/uWf7KunqYO",en,Hologic
Sat Nov 09 17:00:26 +0000 2019,"Ready to unlock your lab's potential? Then stop by booth 2621 and see how Panther Fusion Open Access lets you innovate your LDT workflow and design your own protocols, all on a fully automated system. #AMPath2019 https://t.co/EZZA7PykSL",en,Hologic
Sat Nov 09 16:00:28 +0000 2019,"Now FDA cleared, Aptima assays are evolving the standard in vaginitis testing. The Aptima BV and Aptima CV/TV assays report comprehensive, accurate and objective results for BV, Candida species, Candida glabrata and Trichomonas vaginalis. Learn more at booth 2621. #AMPath2019 https://t.co/VlLCGXy7qo",en,Hologic
Sat Nov 09 15:00:28 +0000 2019,We’re excited to be at #AAGL2019! Be sure to stop by Booth 913 to discover our #GYNSurgicalSolutions portfolio. https://t.co/RqclzzCA58 https://t.co/thrD183MII,en,Hologic
Sat Nov 09 13:30:13 +0000 2019,What will you build? See how you can customize your molecular testing with Panther Scalable Solutions at booth 2621 today. #AMPath2019 https://t.co/CLcdoBVj6t,en,Hologic
Fri Nov 08 20:00:52 +0000 2019,"Less unnecessary testing, more necessary information. The Aptima mrRNA-based assay not only identifies when HPV is present, but also when it's potentially dangerous. Find out more at booth 2621. #AMPath2019 https://t.co/B6fsopXRbd",en,Hologic
Fri Nov 08 18:38:20 +0000 2019,We we're honored to be recognized at the @WomensForumNY #BreakfastCorpChampions event yesterday. Women represent 37.5% of our board. We are committed to #diversityandinclusion and will continue #RaisingtheBar on #genderparity. https://t.co/v67CGYFzBS,en,Hologic
Fri Nov 08 18:00:29 +0000 2019,"Empower your physicians with the most comprehensive portfolio of STI assays available. Learn more about our STI assays that detect common and harmful infections, including the first FDA cleared test for Mycoplasma genitalium. Find out more at booth 2621. #AMPath2019 https://t.co/Bhb6IQKWQY",en,Hologic
Fri Nov 08 15:44:02 +0000 2019,"In celebration of National #STEMDay, check out some of the ways we supported STEM education throughout the year! To learn more, visit: https://t.co/oB4cdETgYX. https://t.co/uJOZgwMo7s",en,Hologic
Fri Nov 08 13:30:04 +0000 2019,"A deadly disease warrants a trustworthy test. In a clinical trial, the Panther Fusion GBS assay demonstrated that reliability with 100% sensitivity when compared to culture-based testing methods. Stop by our AMP booth to learn more. #AMPath2019 https://t.co/NR8bQxNG9t",en,Hologic
Thu Nov 07 20:01:33 +0000 2019,"Is your lab's current solution flexibile enough for the flu season? Visit us at AMP to see how our Panther Fusion respiratory assays give patient-specific results by allowing you to run 1, 2 or 3 assays from a single patient sample. #AMPath2019 https://t.co/2KOz6P15I7",en,Hologic
Thu Nov 07 18:00:30 +0000 2019,"Combine your power with the excellent performance of our virology assays, all run on the proven Panther system. Visit our booth during AMP to see for yourself. #AMPath2019 https://t.co/HCMGZSMnRZ",en,Hologic
Thu Nov 07 16:04:38 +0000 2019,Head over to AMP booth 2621 where we're chatting all about how Panther Scalable Solutions gives labs the power of choice. Select from a broad menu of assay options that meets your needs today and supports future growth. https://t.co/vnlYWrfhN1,en,Hologic
Thu Nov 07 14:00:28 +0000 2019,Welcome to Baltimore. AMP opens today at 11:30 am! We're at booth 2621 ready to share how our instrumentation consolidates your women's health and infectious disease portfolios. #AMPath2019 https://t.co/Ul3Re2kaer,en,Hologic
Thu Nov 07 14:00:27 +0000 2019,Ladies! Did you know there are ways to lower your breast cancer risk? Learn the facts and take control of your health: https://t.co/v3pcjQIaj1 (via @CDCgov) https://t.co/7XvFfsG59y,en,Hologic
Wed Nov 06 21:30:05 +0000 2019,$HOLX 4Q earnings conference call starts now! Listen in here: https://t.co/QSSSfBt3m9 https://t.co/LdrF9Rk72W,en,Hologic
Wed Nov 06 21:05:55 +0000 2019,$HOLX Q4 financial results were announced today. Access the full earnings release here: https://t.co/Wuc54oGid6.  Join our conference call at 4:30 pm ET here: https://t.co/QSSSfBt3m9. https://t.co/FFU8LF2HrB,en,Hologic
Wed Nov 06 20:51:55 +0000 2019,Ready to see how Panther Scalable Solutions can meet your needs today and pave the way for your future? Then stop by AMP booth 2621 tomorrow to see our automation in action. Exhibits open at 11:30 am. #AMPath2019 https://t.co/vDa4NXhNpq,en,Hologic
Tue Nov 05 21:44:37 +0000 2019,Tune into our Q4 earnings call tomorrow at 4:30pm ET! Webcast information is available here: https://t.co/QSSSfBbrXz $HOLX,en,Hologic
Tue Nov 05 19:28:01 +0000 2019,"A lot of women suffer these diseases in silence. I’m thankful to have a voice for these patients.” Hear from Lori Fontaine, our VP of Clinical Affairs, share how she’s advocating for patients in both her personal and professional life: https://t.co/NdOmmCVdEZ.  (via @WBJournal)",en,Hologic
Mon Nov 04 22:19:21 +0000 2019,"We're thrilled to announce the launch of our Definity™ cervical dilator, which provides a gentle and seamless dilation during gynecologic procedures.  Find out more: https://t.co/kmVWBNqYy3 https://t.co/KzedoBJpmj",en,Hologic
Mon Nov 04 17:03:06 +0000 2019,"Yesterday our San Diego team closed out #breastcancerawarenessmonth at the annual @SusanGKomen San Diego Race for a Cure. We are proud to have joined over 10,000 others in the fight against breast cancer. https://t.co/A4GrfIZlOj",en,Hologic
Fri Nov 01 16:00:31 +0000 2019,"As #BreastCancerAwarenessMonth comes to an end, our colleagues’ dedication to preventing and treating #breastcancer continues. Donna shares #WhyHologic. https://t.co/AGARDYXFAr",en,Hologic
Fri Nov 01 15:17:01 +0000 2019,How can our #SculpSure technology help you? @byrdiebeauty highlights everything you need to know: https://t.co/FZ3p0pTQNw.,en,Hologic
Thu Oct 31 20:22:02 +0000 2019,"From all of us at Hologic, we're wishing everyone a safe and happy holiday! #HappyHalloween https://t.co/Ya2pLkvxpF",en,Hologic
Thu Oct 31 15:14:12 +0000 2019,RT @Cynosure_UK: LAUNCH ANNOUNCEMENT: 🚀@Hologic &amp; @CynoSureuk have unveiled the European launch of StimSure® - the latest addition to the C…,en,Hologic
Thu Oct 31 13:00:35 +0000 2019,Calling all salespeople! We're hiring for multiple positions in the U.S. - check out our latest openings here: https://t.co/TtPbU4okbD. https://t.co/0ZWVki9SKZ,en,Hologic
Wed Oct 30 21:47:14 +0000 2019,Who’s attending #AAGL2019 in Vancouver next week? We’re looking forward to connecting with #minimallyinvasive surgeons from around the world and showcasing our dynamic portfolio of #GYN solutions. Learn more: https://t.co/K8imYkweGe https://t.co/NumB6I4nT5,en,Hologic
Wed Oct 30 16:29:51 +0000 2019,Hologic is excited to be participating in a lab with Tri-Med today! Did you know our InSight FD has a Low Dose mode that can decrease dosage up to 39% compared to OrthoScan? Visit https://t.co/UqoeJhBhyt to contact the rep near you. https://t.co/48MjLSovRO,en,Hologic
