created_at,full_text,lang,user_name
Thu Dec 12 20:45:28 +0000 2019,"We're proud to support @LZ_Grace, a wonderful organization in VA which provides rest and renewal to veterans transitioning from combat to life at home. Take a look. &gt;&gt; https://t.co/CnSQi6AjK5",en,Dominion Energy
Thu Dec 12 14:58:06 +0000 2019,@ChildSaversRVA That's awesome!,en,Dominion Energy
Thu Dec 12 13:23:25 +0000 2019,@NicoleT80280027 We apologize for the delay in receiving a response. Please respond with the address and zip code where you are located so we can direct your inquiry to the appropriate area. Thanks!,en,Dominion Energy
Wed Dec 11 17:23:29 +0000 2019,@MaggieEThornton I'm happy to look into your billing issue Margaret! May I have you to send me a DM with your full address please?,en,Dominion Energy
Wed Dec 11 15:01:01 +0000 2019,"Holy cow – that’s a lot of greenhouse gases captured! We’re teaming up with Vanguard Renewables to develop waste-to-energy projects across the U.S.! Turning dairy waste into clean energy is a huge win for consumers, farmers and the environment. 
https://t.co/nlpVK8GJ4k https://t.co/VTMCMFuNBp",en,Dominion Energy
Tue Dec 10 17:36:34 +0000 2019,"@akmdit Hi Amy, we do apologize for the inconvenience this has caused. If further assistance is needed please send us a direct message with your service address. We will direct you to the appropriate department. Thank you.",en,Dominion Energy
Tue Dec 10 16:45:00 +0000 2019,Heads up #VA!  Don't be fooled by the warmer weather today because winter is coming! We're keeping an eye on the potential winter weather forecasted for VA tonight into tomorrow morning. We're prepared. Make sure you are too. &gt;&gt; https://t.co/jpVQqGlZ4e https://t.co/5QV9H36Fjw,en,Dominion Energy
Mon Dec 09 21:49:19 +0000 2019,"One voice has the potential to have an impact on many. Just ask Flory Delabarrera, an AP Government student at Huguenot High School in Richmond, VA after her letter helped over 100 fellow students see history come to life. Read more. &gt;&gt; https://t.co/cQh67K9qdY https://t.co/ndsekY4CKb",en,Dominion Energy
Mon Dec 09 21:23:30 +0000 2019,Heads up to our Ohio customers: do not provide banking or other personal information to scammers who claim this data is required to receive a new federal tax cut credit. For more info on how to recognize scams visit: https://t.co/7HvI9dFg4f.,en,Dominion Energy
Sat Dec 07 15:03:33 +0000 2019,RT @RayDomEnergy: It’s time! The @DominionEnergy Christmas Parade starts now! Watch live on @CBS6! #RVA https://t.co/XghdvKNmga,en,Dominion Energy
Fri Dec 06 23:42:29 +0000 2019,"@mzreneerobinson Good evening, Renee. We apologize for any inconvenience caused by a power outage. For assistance from the appropriate area, via direct message, please send us your service address zip code. Thank you for your time.",en,Dominion Energy
Fri Dec 06 18:12:30 +0000 2019,"RT @Mandy_DomEnergy: Take a few minutes to listen to this segment with @NathanRott on threats to freshwater mussels, including in the Clinc…",en,Dominion Energy
Fri Dec 06 16:36:56 +0000 2019,"@theMSAvenger Good Morning, we apologize for the inconvenience, and we hope everyone is safe. Also, if further assistance is needed please send us a direct message with the service address.",en,Dominion Energy
Fri Dec 06 14:02:00 +0000 2019,"@armstrong_emily Good morning. We are sorry to hear of the outage you experienced today. To report your outage, or to view/receive updates for your outage, please visit our website at https://t.co/XGDA41OCNd https://t.co/yVcJJbioz0",en,Dominion Energy
Thu Dec 05 23:37:30 +0000 2019,@MiddleSeatView We understand your concern as safety is a top priority for us. We've responded to your previous post.,en,Dominion Energy
Thu Dec 05 23:34:00 +0000 2019,"@MiddleSeatView Good evening, Christina. We apologize for any inconvenience. To route your concern to the appropriate area, via direct message, please confirm your service address zip code. Thank you for your time.",en,Dominion Energy
Thu Dec 05 21:40:00 +0000 2019,"#DYK our best-in-class paid internship program employs more than 250 college students every year? In addition to gaining an internship, you could be eligible to win a $5,000 scholarship. Learn more. &gt;&gt; https://t.co/DqdFo8HsT2",en,Dominion Energy
Thu Dec 05 20:48:23 +0000 2019,Innovative ideas &amp; small businesses sometimes need a little help to get off the ground--that's where the Dominion Energy Innovation Center comes in. We're proud to support their mission to empower the entrepreneurs who are building up our communities. https://t.co/7WFrNx2bp2,en,Dominion Energy
Wed Dec 04 20:41:29 +0000 2019,"@Laube_Lorreine Good afternoon, Lorreine. For assistance with your request, please call our Customer Service Contact Center at 1-800-251-7234. Customer service is available Monday through Friday from 7AM-9PM. We apologize for any inconvenience.",en,Dominion Energy
Wed Dec 04 15:58:00 +0000 2019,@aaroncuny I'm glad we were able to get your issue resolved! Enjoy the rest of your day!,en,Dominion Energy
Wed Dec 04 15:26:00 +0000 2019,@aaroncuny Good morning Aaron! I'm sorry your request has been delayed again. May I have you to send me a DM with your full address please?,en,Dominion Energy
Wed Dec 04 13:18:27 +0000 2019,@ericwgibbs Good morning Eric! Sorry for the delay. Has your service been restored?,en,Dominion Energy
Tue Dec 03 19:34:00 +0000 2019,@ohlara007 Good afternoon Lara! I have responded to your direct message.,en,Dominion Energy
Tue Dec 03 18:01:40 +0000 2019,@thelabmaximus I'm sorry for the confusion. May I have you to send me a direct message with your name? This is to gain access to your account.,en,Dominion Energy
Tue Dec 03 14:56:56 +0000 2019,@JudyHallHoward You're welcome!,en,Dominion Energy
Tue Dec 03 14:49:28 +0000 2019,"@JudyHallHoward You would call 866-366-4357, we have representatives available for outage calls after hours.",en,Dominion Energy
Mon Dec 02 22:41:23 +0000 2019,"RT @domenergysc: Dropping off non-perishable food items on our way in to work! Our SC employees donated more than 3,000 pounds of food for…",en,Dominion Energy
Mon Dec 02 21:49:58 +0000 2019,"@thelabmaximus Hello, we apologize for the outages you have experienced. For further assistance please send us a direct message with your service address. Thank you.",en,Dominion Energy
Mon Dec 02 21:13:29 +0000 2019,@JudyHallHoward Unfortunately on our site you are only able to report if the power is out or partially out.,en,Dominion Energy
Mon Dec 02 16:40:25 +0000 2019,@ravi9897 I am unable to process the stop service for you because I do not have access to UT accounts.,en,Dominion Energy
Mon Dec 02 15:45:37 +0000 2019,"@HeatherMCurtis1 Hi Heather, sorry we missed you. Has your power been restored?",en,Dominion Energy
Mon Dec 02 15:42:00 +0000 2019,@Randolph_Dudley You're welcome! Thank you for contacting Dominion Energy!,en,Dominion Energy
Mon Dec 02 15:27:30 +0000 2019,"@ravi9897 Hi Ravi, I do apologize, but we do not have access to Utah customers account information. You will need to contact Utah customer service department at 800-323-5517 for further assistance. Thank you.",en,Dominion Energy
Mon Dec 02 14:58:51 +0000 2019,@jnherring Thank you for your kind words and for recognizing the dedication and hard work of our employees to restore and maintain service to our customers.  We appreciate it!,en,Dominion Energy
Mon Dec 02 14:51:31 +0000 2019,"@legalshieldrob Hello, sorry we missed you. We do apologize for any inconvenience the outage caused. Has your power been restored?",en,Dominion Energy
Mon Dec 02 14:22:25 +0000 2019,"@JudyHallHoward Hi Judy, sorry we missed you. Are you still experiencing short brief outages?",en,Dominion Energy
Mon Dec 02 14:21:00 +0000 2019,"@Randolph_Dudley Hi Randy, sorry we missed you. Has your power been restored?",en,Dominion Energy
Mon Dec 02 14:17:00 +0000 2019,"@JoeGLOCK2014 Hi Joe, sorry we missed you. Has your power been restored?",en,Dominion Energy
Mon Dec 02 13:40:00 +0000 2019,"@na_biki Hi Tara, sorry we missed you. Has your power been restored?",en,Dominion Energy
Thu Nov 28 18:28:28 +0000 2019,"@fantasynerd5 Still out? That's rough, I am so sorry. Today is one of the worst days to be out. When did you report it? Has the status changed since then?",en,Dominion Energy
Thu Nov 28 16:52:00 +0000 2019,"@fantasynerd5 As soon as the crew identifies the exact location and type of repair needed, they will update the outage map and you will be able to see the estimated time of restoration. They are seeing lots of downed trees--clearing those out is very time-consuming.",en,Dominion Energy
Thu Nov 28 16:26:00 +0000 2019,"@no_verizon Yikes! We are seeing lots of that this morning as we're making repairs. Thanks for sharing this photo, but please stay FAR back from this--anything touching those trees could be energized and could hurt you.",en,Dominion Energy
Thu Nov 28 15:47:00 +0000 2019,"@fantasynerd5 Hey there, I'm sorry you're still out! We got crews out in force early this morning to work as quickly and safely as possible so our customers can enjoy their holiday. Hang in there, we're coming!",en,Dominion Energy
Thu Nov 28 15:41:54 +0000 2019,"RT @PeggyTV: High winds have affected many @DominionEnergy customers. 
If your power is out, please call 1-866-DOM-HELP (4357) Please stay…",en,Dominion Energy
Thu Nov 28 15:41:26 +0000 2019,RT @PeggyTV: Our @DominionEnergy crews have have restored power to most customers. Still have around 2000 out in Northern Virginia. That’s…,en,Dominion Energy
Thu Nov 28 15:40:43 +0000 2019,"@jenkinsericl Thank you so much! We appreciate you, too!",en,Dominion Energy
Thu Nov 28 15:08:07 +0000 2019,"Happy Thanksgiving! Enjoy the day with friends and family and as always, stay safe! https://t.co/SclukCPeCm",en,Dominion Energy
Thu Nov 28 01:51:51 +0000 2019,"@BraingooGames Hi, Matt! You're welcome, and we're happy to hear everything is okay. If we can be of further assistance, please let us know. Have a great evening!",en,Dominion Energy
Wed Nov 27 17:35:36 +0000 2019,"@CarpeDiemCyber Hi Phil, we will be glad to assist you further. Please send us a direct message with this information and your service address. We will get this directed to the appropriate department. Thank you.",en,Dominion Energy
Wed Nov 27 16:27:00 +0000 2019,"We're always thankful for our amazing employees, &amp; are looking for interns to join our team. In addition to an internship, you could be eligible to win a $5,000 scholarship. Learn more &amp; apply today! &gt;&gt; https://t.co/8kq8jTIlG0",en,Dominion Energy
Wed Nov 27 14:40:16 +0000 2019,@Jofi_Joseph_99 Okay great!,en,Dominion Energy
Wed Nov 27 14:30:00 +0000 2019,@AndStrats Okay great!,en,Dominion Energy
Wed Nov 27 14:06:00 +0000 2019,@Andsoooitgoes Hi Lauren. Sorry we missed you. Has everything been restored?,en,Dominion Energy
Wed Nov 27 13:52:30 +0000 2019,"@AndStrats Hi Ben, please send us a direct message with your service address. We will be glad to look further into this outage for you.",en,Dominion Energy
Wed Nov 27 13:51:56 +0000 2019,"@powest3 Hi Stephen, please send us a direct message with your service address. We will be glad to look further into this outage for you.",en,Dominion Energy
Wed Nov 27 13:51:28 +0000 2019,"@mcsingle05 Hi Lindy, please send us a direct message with your service address. We will be glad to look further into this outage for you.",en,Dominion Energy
Wed Nov 27 13:28:30 +0000 2019,@LesFortunate The new date has not been set yet. You will receive a call once the new date is confirmed. Thank you.,en,Dominion Energy
Tue Nov 26 20:45:00 +0000 2019,"""We've got audacious goals,” said Ryan Childress, Dominion Energy, “(to) make a big difference for the environment, for farmers, and for customers who are looking for low-carbon energy."" https://t.co/m6PiYtuABZ",en,Dominion Energy
Tue Nov 26 19:02:24 +0000 2019,"@LesFortunate Hi, I have been looking into this. It seems like it was scheduled for tomorrow because it will impact a school building. That said, I'm hearing that it will be rescheduled. You will receive another call once the new date is selected.",en,Dominion Energy
Tue Nov 26 16:45:32 +0000 2019,@middlemano Good morning Brian! I'm happy to look into this work request for you. May I have you to DM me with your work request number and your address please?,en,Dominion Energy
Tue Nov 26 15:19:53 +0000 2019,@FairfaxCountyPD @Andsoooitgoes I'm sorry to hear that you're with water and heat Lauren 😥. Send me a DM with your full address so I am able to look into this for you.,en,Dominion Energy
Tue Nov 26 14:00:58 +0000 2019,@LesFortunate I apologize. I have your address. Sorry,en,Dominion Energy
Tue Nov 26 13:58:51 +0000 2019,@paradoxyducks Good morning Kt! I am checking into this outage.,en,Dominion Energy
Tue Nov 26 13:56:00 +0000 2019,@LesFortunate I'm happy to take a look into this outage. May I have you to DM me with your full address please?,en,Dominion Energy
Tue Nov 26 13:39:27 +0000 2019,"@bryandrums Sorry to hear of your disappointment and inconvenience with BillMatrix. An account number is needed in order for the payment to be directed toward the correct account. Regarding the automatic confirmation, please contact BillMatrix at 866-416-0649 to speak with a representative.",en,Dominion Energy
Tue Nov 26 02:43:11 +0000 2019,"Hey — #Utah #Wyoming #Idaho customers. We are experiencing technical difficulties &amp; are not able to receive inbound calls

For gas line breaks and gas odors, call 911 or 801-395-6704 

For customer service: customercare@dominionenergy.com or sign in to https://t.co/23T9KgRwue",en,Dominion Energy
Mon Nov 25 20:11:29 +0000 2019,"@heidicmoore Good afternoon Heidi. We apologize for the inconvenience you experienced when attempting to reach us. Unfortunately, we cannot process your request via Social Media. Please attempt to contact us at the Dominion Energy Utah Emergency Line at 1-801-395-6704 to process your request.",en,Dominion Energy
Mon Nov 25 19:46:30 +0000 2019,"@stormiweatherr We sorry to hear of the difficulties you are experiencing. So that we may investigate further, do you mind sending us a DM with your zip code?",en,Dominion Energy
Mon Nov 25 19:33:29 +0000 2019,"@robsmithiii Hi Rob, sorry we missed you. Are you able to confirm if the transformer box is still open?",en,Dominion Energy
Mon Nov 25 18:44:00 +0000 2019,@AaronKStone Good afternoon Aaron! I'm sorry you've had a bad experience. May I have you to send me a direct message with your full address please?,en,Dominion Energy
Mon Nov 25 16:44:29 +0000 2019,"@manniongames1 Hi Connor, please send us a direct message with your service address. We will be glad to look further into this and see if we have an estimated time of restoration. Thank you.",en,Dominion Energy
Mon Nov 25 16:43:00 +0000 2019,"@o2bnobx Hi Alan, please send us a direct message with your service address. We will be glad to look further into this outage for you. We apologize for the inconvenience.",en,Dominion Energy
Mon Nov 25 14:12:56 +0000 2019,"@pattypippie Hi Patty, please send us a direct message with the service address for further assistance. Thank you.",en,Dominion Energy
Mon Nov 25 13:58:00 +0000 2019,"@Adrienne510 Hi Adrienne, sorry we missed you. How may we assist you today?",en,Dominion Energy
Sat Nov 23 17:02:35 +0000 2019,"@pattypippie Hi Patty- To report the street light out, you can either call us at 866-366-4357 or email us using the form here. Thank you for reporting it! https://t.co/XZ9ecogdL6",en,Dominion Energy
Sat Nov 23 00:22:26 +0000 2019,"@NajeebAtari Glad to hear your power is back on! If we can be of further assistance, please let us know. Have a good weekend!",en,Dominion Energy
Sat Nov 23 00:19:00 +0000 2019,"@NajeebAtari Good evening, Jeeb. We apologize for any inconvenience. To better assist you, via direct message, please send us your service address zip code. Thank you for your time.",en,Dominion Energy
Sat Nov 23 00:01:30 +0000 2019,"@tia_DUH Good evening, Tia! We apologize for any inconvenience experienced trying to reach us by phone. For assistance from the appropriate area, via direct message, please send us your service address zip code. Thank you for your time.",en,Dominion Energy
Fri Nov 22 20:24:50 +0000 2019,@positively1972 Nuclear is part of the energy equation as well.,en,Dominion Energy
Fri Nov 22 19:20:01 +0000 2019,"#FunFact Friday: Lewis Ginter's GardenFest of Lights gleams w/ more than 1 million lights! This year's theme features dragons, unicorns, airplanes, rockets and more! We're proud to sponsor it for 15 years running. The magic starts on Nov. 22!  Info here: https://t.co/oBLAcrvIQl https://t.co/S9v1Elm8If",en,Dominion Energy
Fri Nov 22 18:18:56 +0000 2019,"As we head into the holiday season, make sure you are prepared for potential scammers attempting to take advantage of customers during this busy time of year. Know the signs &amp; make sure you report suspicious activity. Read over these tips to #StopScams &gt;&gt; https://t.co/kg6kXCHRbC https://t.co/SeeAeoo4lI",en,Dominion Energy
Fri Nov 22 17:25:31 +0000 2019,@SuperSniktt I see it's been restored! Was there anything else I could assist you with today?,en,Dominion Energy
Fri Nov 22 16:46:30 +0000 2019,"@SuperSniktt Hey Ethan! I'm happy to look into the outage for you. May I have you to send me a DM with the full address of you can get updates by clicking the link below ⬇️ ⬇️ 

https://t.co/O3DgmRQ4r0",en,Dominion Energy
Fri Nov 22 16:28:00 +0000 2019,Be safe! One potential sign of scam activity is a request for payment over the phone using a pre-paid debit or credit card. We will never insist on just one type of payment. Learn more ways to protect yourself and #StopScams &gt;&gt; https://t.co/KAAhoVDCeQ https://t.co/obvljCqAXq,en,Dominion Energy
Thu Nov 21 21:35:04 +0000 2019,RT @jmattingly306: Big fan of this. https://t.co/Lkx2E52SSo via @RTDCulture,en,Dominion Energy
Thu Nov 21 19:17:00 +0000 2019,"Remember that we will never call, text or email you to request personal information. Scammers may be trying to take your identity, your money or both. When in doubt, protect yourself, and contact us. #StopScams &gt;&gt; https://t.co/J3Idk0abyC https://t.co/QkPZ9h5fX8",en,Dominion Energy
Thu Nov 21 17:08:35 +0000 2019,One of our greatest strengths is our employees including these three women from our gas transmission &amp; storage operations in West Virginia. Learn more about our employees and careers at Dominion Energy. &gt;&gt; https://t.co/59C4iHxZ2J https://t.co/3XDqiK0vK6,en,Dominion Energy
Wed Nov 20 22:24:00 +0000 2019,Yes we are! https://t.co/8zIulQ1eWs,en,Dominion Energy
Wed Nov 20 18:15:24 +0000 2019,"@streetbangtv Good afternoon, Yaheed. We apologize for the delayed response and any inconvenience caused. Regarding your power, has it been restored?",en,Dominion Energy
Wed Nov 20 15:24:00 +0000 2019,Your phone rings. The caller ID says “Dominion Energy” and the caller says your power will be disconnected within the hour unless payment is provided immediately using a prepaid debit card. It's a scam! Know the signs and protect yourself. &gt;&gt; https://t.co/d72JK0rMmX https://t.co/RKenZlPfly,en,Dominion Energy
Wed Nov 20 13:35:29 +0000 2019,@mhh2424 We are happy to hear that your power has been restored. Have a great day!,en,Dominion Energy
Wed Nov 20 01:26:26 +0000 2019,@drinkswithwords Thanks for that nice message — glad you’re back on!,en,Dominion Energy
Tue Nov 19 20:56:01 +0000 2019,"Scammers typically use phone, in-person, and online tactics to target customers. When in doubt, protect yourself, and contact us. Know the signs to #StopScams &gt;&gt; https://t.co/b3XhDhlpJl https://t.co/wkDoiHaVJq",en,Dominion Energy
Tue Nov 19 19:26:00 +0000 2019,"Scams in the community and across the country are on the rise. You don't have to be next. We'll be providing some tips this week for Utility Scam Awareness Week. In the meantime, learn more ways to protect yourself. &gt;&gt; https://t.co/DxogH8tfPB",en,Dominion Energy
Tue Nov 19 19:19:28 +0000 2019,RT @U_U_A_S: It’s Utility Scam Awareness Week! Follow along with us and help spread awareness of ways to spot a scam. #StopScams https://t.…,en,Dominion Energy
Tue Nov 19 19:19:00 +0000 2019,RT @U_U_A_S: Scammers will threaten to disconnect utility service if immediate payment is not received via prepaid debit card. Know the sig…,en,Dominion Energy
Tue Nov 19 17:02:28 +0000 2019,"RT @SHINE_Virginia: Thank you for the feature, @NAWindpower! And thank you again @DominionEnergy for the support!

#solarjobs #Virginiajobs…",en,Dominion Energy
Tue Nov 19 16:33:30 +0000 2019,"After serving in the U.S. Coast Guard Reserve, Kevin Ford joined Dominion Energy for a chance to start a new career in civilian life. Learn more about why 1 in 5 new hires at Dominion Energy is a veteran&gt;&gt; https://t.co/VL6T5Ff3Wr https://t.co/u6zOLvPxMg",en,Dominion Energy
Tue Nov 19 15:21:31 +0000 2019,@IsCool We do apologize for the inconvenience the outages may have caused. If further assistance is needed regarding these outages please send us a direct message with your service address. We will be glad to forward to the appropriate department.,en,Dominion Energy
Tue Nov 19 13:42:48 +0000 2019,"@WandaWh84436818 Good morning Wanda! I'm sorry your neighbor is experiencing a hardship and is currently without service. If she has a cell phone, have her to contact our customer service at 866-366-4357.",en,Dominion Energy
Tue Nov 19 13:31:31 +0000 2019,@IsCool Good morning Shaun! I'm sorry to hear about the outage. Has your service been restored?,en,Dominion Energy
Tue Nov 19 13:24:00 +0000 2019,@mhh2424 Good morning Matt! I'm sorry for the delay and the issue you had with reporting an outage. Are you still experiencing an outage?,en,Dominion Energy
Mon Nov 18 21:24:46 +0000 2019,@BraddockComm Hi Braddock! I'm happy to help with your situation. I have responded to an earlier post of yours but I didn't get a response. May I have the address your concern is in reference to please?,en,Dominion Energy
Mon Nov 18 18:15:03 +0000 2019,@BraddockComm I'm sorry you haven't received a phone call or email. May I have you to direct message me with the address this is related to?,en,Dominion Energy
Mon Nov 18 18:07:01 +0000 2019,"Our best-in-class paid internship program employs more than 250 college students every year. In addition to gaining an internship, you could be eligible to win a $5,000 scholarship. Learn more! &gt;&gt; https://t.co/DqdFo8HsT2 https://t.co/lsVbagP1pO",en,Dominion Energy
Mon Nov 18 16:27:29 +0000 2019,"@mgoffee Hello, in order to discuss additional information not found on our website please call our customer service department for further assistance. Thank you.",en,Dominion Energy
Mon Nov 18 13:47:29 +0000 2019,@MeredithSchafer Were you given a work request number when it was reported?,en,Dominion Energy
Mon Nov 18 13:43:29 +0000 2019,"@MiddleridgeCA Hello, sorry we missed you. Has your power been restored?",en,Dominion Energy
Mon Nov 18 13:43:00 +0000 2019,"@goldfyshie927 Hi Cassidy, we have responded to your private message. Thank you.",en,Dominion Energy
Mon Nov 18 01:24:28 +0000 2019,@CoachMcCreary Please report your outage using our mobile site on https://t.co/ulTyKzLjad or call 1-866-366-4357 You can also check the status of your outage on the interactive map here: https://t.co/OF30yNXOgP,en,Dominion Energy
Mon Nov 18 01:21:27 +0000 2019,@Queenvestor1 🙌,und,Dominion Energy
Sun Nov 17 21:03:28 +0000 2019,@shoe454 🙌,und,Dominion Energy
Sat Nov 16 18:52:00 +0000 2019,@MeredithSchafer Be safe! NEVER make contact with a downed power line.  Stay at least 30 feet away and report it immediately: 866-366-4357.,en,Dominion Energy
Fri Nov 15 14:17:22 +0000 2019,@BethRMonroe @lewisginter 🥰,und,Dominion Energy
Fri Nov 15 13:58:27 +0000 2019,@BraddockComm We have responded via direct message. Thank you.,en,Dominion Energy
Fri Nov 15 13:54:30 +0000 2019,"@DavisShumaker Hi Davis, we hope that everyone is safe and okay. I do apologize we are unable to give any updates on this fire. We are unable to access information regarding Ohio. You would need to contact customer service at 800-362-7557 regarding any Ohio concerns.",en,Dominion Energy
Thu Nov 14 22:28:00 +0000 2019,"@soxxyfan We sincerely apologize for any inconvenience. Unfortunately, at this time, we're unable to assist with account information (which includes online login info) via social media. Did you know you can also visit https://t.co/Bb9LDwtyyu and choose forgot password and/or username?",en,Dominion Energy
Thu Nov 14 22:05:00 +0000 2019,"@soxxyfan Good afternoon, Chris! For assistance with online login information, please call our contact center at 1-800-251-7234 and a representative will be happy to assist you. Customer service is available Monday through Friday, 7am-9pm (excluding holidays). Thank you for your time.",en,Dominion Energy
Thu Nov 14 19:57:28 +0000 2019,"@TerryMetterJr Hi Terry, we’re sorry to hear about the negative customer service experience you’ve had with us. We hope to be given another chance to improve it. To better assist you please send us a direct message with the service address. Thank you.",en,Dominion Energy
Thu Nov 14 16:47:13 +0000 2019,"Innovating for you and for the future- we're here for it, working hard and exploring ideas to deliver better service and cleaner energy. Learn more about what's on the horizon for energy. &gt;&gt; https://t.co/8dklFCXZFf https://t.co/RSRqhA6ErD",en,Dominion Energy
Thu Nov 14 15:28:30 +0000 2019,@goddessoptima We are unable to forward your contact information to an Ohio representative. Please call the customer service number at 800-362-7557 and provide this information. Thank you.,en,Dominion Energy
Thu Nov 14 14:04:28 +0000 2019,"@firemediccarrie If you need the contact number please send us your zip code, and we will be glad to provide you that information.",en,Dominion Energy
Thu Nov 14 14:04:28 +0000 2019,"@firemediccarrie Hi Carrie, we definitely understand your concerns. In order to provide the most accurate answer to your question you would need to speak with a customer service representative for your area. I do apologize that I am unable to provide that information.",en,Dominion Energy
Thu Nov 14 13:28:30 +0000 2019,"@Rach_art18 Hi Rachel, thank you for providing this information to us. We will get this to the appropriate department. When they called did it show on your caller ID as our number, 866-366-4357?",en,Dominion Energy
Thu Nov 14 00:36:50 +0000 2019,"@kozmaproc We are sorry to hear that you are without heat, Jessica. Please contact our Customer Service Center at 1-877-776-2427 for assistance.",en,Dominion Energy
Wed Nov 13 22:49:27 +0000 2019,"@walljasonb We'll be happy to forward your concerns, please DM you address and zip code so we can determine the appropriate area.",en,Dominion Energy
Wed Nov 13 20:25:00 +0000 2019,@goddessoptima We are unable to access Ohio customers account information. We want to make sure that you are getting the proper assistance. We do apologize that we do not have access to your information for further assistance. An Ohio representative would need to assist further.,en,Dominion Energy
Wed Nov 13 19:53:00 +0000 2019,"@goddessoptima Unfortunately we are unable to access Ohio customers account information to further assist, I do apologize. You would need to speak with an Ohio representative.",en,Dominion Energy
Wed Nov 13 19:45:01 +0000 2019,"Its Critical Infrastructure Security &amp; Resilience Month!

We want to recognize the diligent efforts for our partnership w/@DHSgov &amp; @CISAgov @CISAharrell. Together we keep our infrastructure safe, secure, and resilient. #cybersecurity #criticalinfrastructureprotection https://t.co/e8SXnucaIY",en,Dominion Energy
