created_at,full_text,lang,user_name
Wed Dec 18 03:14:33 +0000 2019,"@jwwashburn Hi Joe, we understand why you are frustrated. We will escalate this to our tech team and work to resolve the issue in a timely manner. Please let us know if you continue to have issues. Thank you.-Kim",en,Hilton Hotels
Wed Dec 18 03:00:51 +0000 2019,"@jwwashburn Hello Joe, we are sorry for our disappointment with the new site. We will forward your feedback to our IT team. Feedback from our guests is vitally important in our mission to be the first choice of the world’s travelers.  Best regards.-TiJae",en,Hilton Hotels
Wed Dec 18 02:47:26 +0000 2019,@jwwashburn Hi Joe. Thank you for bringing this to our attention. Please send us a private message with details so that we can investigate this further. Regards. -Cindi,en,Hilton Hotels
Wed Dec 18 01:39:41 +0000 2019,@Charlie39000 We have sent you a DM. Please check when you have a free moment. Thank you for your loyalty! -Zoey,en,Hilton Hotels
Wed Dec 18 01:36:48 +0000 2019,@jfhodgkinson Oh no! This is not reflective of our Hilton hospitality. Please private message us so we can make things right. -Christopher,en,Hilton Hotels
Wed Dec 18 00:15:19 +0000 2019,"@dietoff Hello, Dietmar. We're sorry to hear of your experience. It's important for us to understand if these calls are from Hilton or not. Can you send a DM to us with the numbers that appeared on your caller ID? Thank you. Best regards.-TiJae",en,Hilton Hotels
Tue Dec 17 19:07:45 +0000 2019,"@jenmisstx Jen, We are so bummed to hear that your stay isn't up to standards! Please send us a message with more details and we will do our best to make this right for you. -Allie",en,Hilton Hotels
Tue Dec 17 15:51:53 +0000 2019,@Long_n_girthy We are sorry you had to reach out. We show the hotel does not have a airport shuttle. Please follow and DM if you have any other questions so we can help. Thank you. -Alex,en,Hilton Hotels
Tue Dec 17 15:50:48 +0000 2019,"@nemesis09 Hi E, We hear you and want to make this right. Please message us below for assistance. Thanks -Riley",en,Hilton Hotels
Tue Dec 17 15:45:50 +0000 2019,"@nemesis09 Hi E, That's not good.  Please send us a private message so we can help make things right.. Looking forward to your reply. -Riley",en,Hilton Hotels
Tue Dec 17 15:35:55 +0000 2019,"@GarrettBrucker Garrett, we never meant to let you down. We'd like to have a conversation about this to help make things right. Please send us a DM below and we will be on the lookout for your message. -Allie",en,Hilton Hotels
Tue Dec 17 14:56:04 +0000 2019,"@Mrs_Gordwin_HRM Oh no, Mrs. Gordwin! This is not reflective of our Hilton hospitality. Please follow and DM with details so we can help. Thank you. -Alex",en,Hilton Hotels
Tue Dec 17 13:53:51 +0000 2019,@THE_VER1TAS Hi! We replied to your DM. Please check your in-box at your earliest convenience. -Ale,en,Hilton Hotels
Tue Dec 17 13:41:46 +0000 2019,@THE_VER1TAS Oh no! This is not reflective of our Hilton hospitality. Please send us a DM so we can make things right. Thanks. -Ale,en,Hilton Hotels
Tue Dec 17 13:40:12 +0000 2019,@MalwareJake We would like to help as soon as we can. Please follow and DM with your stay details for assistance. Thank you. -Alex,en,Hilton Hotels
Tue Dec 17 13:33:29 +0000 2019,@TantumVero Oh no! We would like to look into this. Please follow and DM if you need assistance. Thank you. -Alex,en,Hilton Hotels
Tue Dec 17 13:27:53 +0000 2019,"@MalwareJake Oh no, this is not what we want to hear. Please send us a DM with your confirmation number and email address so that we can make this right with you. Thank you - Fran",en,Hilton Hotels
Tue Dec 17 13:18:36 +0000 2019,"@MalwareJake Jake, we never meant to let you down. We'd like to have a conversation about this to help make things right. Please send us a DM below and we will be on the lookout for your message. -Allie",en,Hilton Hotels
Tue Dec 17 10:44:01 +0000 2019,@amlouise67 Hi Angie. This is certainly not reflective of our Hilton hospitality. Please send us a DM with further details of your stay so we may review and assist you further. Thanks. -Emily,en,Hilton Hotels
Tue Dec 17 09:38:15 +0000 2019,"@justandrea Hello! Thank you for reaching out to us. The number of Reward Stays and the number of nights during a Reward Stay will count towards the number of stays and/or nights required for Elite tier qualification. Please send us a DM for further assistance, if required. Thanks! -Sandra",en,Hilton Hotels
Tue Dec 17 09:35:06 +0000 2019,"@sivealive Hi there! Please see the following link for the relevant contact details for our Customer Care teams: https://t.co/TIFeKLCnK3. Alternatively, we would be happy to assist you via this channel. Please send us a DM with further details so we may review. Thanks! -Emily",en,Hilton Hotels
Tue Dec 17 07:55:26 +0000 2019,"@Katiescottsc Oh, my! We want to make sure that your stays with us are as comfortable as possible.

If you could DM us with your confirmation number along with the full name and email address associated with the reservation we would be more than happy to look into this for  you.
-Ronald",en,Hilton Hotels
Tue Dec 17 07:26:25 +0000 2019,@_stickynote Thank you! We have received your DM and we will be responding to you there in just a few minutes. Kind regards. - Jewels,en,Hilton Hotels
Tue Dec 17 05:32:21 +0000 2019,@_stickynote Oh no!  Please send us a DM along with a few more details and we will look into this further immediately.  -Zon,en,Hilton Hotels
Tue Dec 17 02:19:38 +0000 2019,"@southpasifictrd Our apologies. Please follow and DM us with more details on your search since we don't have any known outages of our website. If you would like immediate assistance with a reservation, you may reach out to our reservations team by phone at 1-800-774-1500. Warm regards. -Kira",en,Hilton Hotels
Tue Dec 17 01:00:12 +0000 2019,"@KeleYake Kele, we're sorry to hear of your experience. It's important for us to understand if these calls are from Hilton or not. Can you send a DM to us with the numbers that appeared on your caller ID? Thank you. -Michelle",en,Hilton Hotels
Tue Dec 17 00:03:05 +0000 2019,"@1labare Hi Brett, this is not how we want a trip to start out. Please send us a DM so we can help make things right.  We looked online ourselves and didn't encounter that same message and want to get some more details about your search- Christopher",en,Hilton Hotels
Tue Dec 17 00:01:18 +0000 2019,@irawinkler Hi Ira! We thank you for your feedback. We will share your feedback with our Brand Management Team.-Taylor,en,Hilton Hotels
Mon Dec 16 22:44:32 +0000 2019,@PopsLucero Oh no! This is not reflective of our Hilton hospitality. Please follow and DM so we can make things right. ~Denise,en,Hilton Hotels
Mon Dec 16 19:11:20 +0000 2019,@TonyPoer We completely understand your frustration. We have shared your feedback and look forward to improvements. Thank you - Fran,en,Hilton Hotels
Mon Dec 16 19:05:58 +0000 2019,"@Capt_Morgan82 We would like to help as soon as we can, Mike! Please follow and DM with your stay details so we can look into this. Thank you. -Alex",en,Hilton Hotels
Mon Dec 16 18:32:28 +0000 2019,@coushattagirl You're welcome. -Alex,en,Hilton Hotels
Mon Dec 16 18:00:20 +0000 2019,"@mustafizra If you need us to assist you, please feel free to Direct Messages us with details of how we can assist you. Thank you - Fran",en,Hilton Hotels
Mon Dec 16 17:46:19 +0000 2019,@TonyPoer We hear you and want all of our guests to be satisfied. We value the opinion of our guests and are always trying to improve the experience for our guests. We will share your feedback with our tech team. Thank you. -Rissa,en,Hilton Hotels
Mon Dec 16 17:37:07 +0000 2019,@coushattagirl Thank you for your reply. Please email us at hilton.comments@hilton.com so that we can investigate this further. Thank you. -Rissa,en,Hilton Hotels
Mon Dec 16 17:02:42 +0000 2019,"@PeterMcIntyre50 We never meant to let you down.  We want to make it right. Please send us a DM with your full name, confirmation number and email address. We will await your reply. - Fran",en,Hilton Hotels
Mon Dec 16 16:48:34 +0000 2019,@coushattagirl Yes you can! Please feel free to email us at Hilton.comments@hilton.com and we will be happy to assist. Thank you - Fran,en,Hilton Hotels
Mon Dec 16 15:01:32 +0000 2019,@ScottNally2 Hello! We have replied to your DM. Please review when time allows. Kind Regards -Julie,en,Hilton Hotels
Mon Dec 16 14:30:58 +0000 2019,"@OliviaRay91 Oh no! You are right, this is not reflective of our Hilton Hospitality. Please follow and DM us with your full name, email address and the details we can assist you with so we may assist you further. Kind Regards -Julie",en,Hilton Hotels
Mon Dec 16 14:22:11 +0000 2019,"@MargeCaron427 This is great to hear, Marge! We hope you enjoy the accommodations and staff at the hotel. Have a great day- Fran",en,Hilton Hotels
Mon Dec 16 14:20:09 +0000 2019,"@MargeCaron427 Thank you for bringing this to our attention, Marge. Please send us a DM with your Hilton honors number, email address and contact phone number so we can forward your feedback for review. Thank you - Fran",en,Hilton Hotels
Mon Dec 16 13:54:25 +0000 2019,@krisavg 😍 Thank YOU for sharing this stunning view with us.,en,Hilton Hotels
Mon Dec 16 13:53:41 +0000 2019,@jbunruh Welcome to  💎 ... for life!!,en,Hilton Hotels
Mon Dec 16 13:37:43 +0000 2019,"@sean_adee Sean, we never meant to let you down. Please send us a DM with your confirmation number, email address and contact phone number so that we can look into this for you. Thank you - Fran",en,Hilton Hotels
Mon Dec 16 13:05:29 +0000 2019,@thereseherlihy1 We would like to look into this as soon as we can. Please follow and DM so we can continue the conversation. Thank you. -Alex,en,Hilton Hotels
Mon Dec 16 07:22:42 +0000 2019,"@shribr Our pleasure to assist! Should you need any further assistance, we are always here to help. Regards-Zoey",en,Hilton Hotels
Mon Dec 16 06:19:04 +0000 2019,@RjSyzwn We have received your DM and responded. Please check when you have a free moment. Thanks-Zoey,en,Hilton Hotels
Mon Dec 16 06:10:54 +0000 2019,@shribr We have received your DM's and will review them now. Thank you. -Bri,en,Hilton Hotels
Mon Dec 16 05:51:17 +0000 2019,"@shribr Hi Ami, this is not how we want your trip to start out. Please send us a DM below with your stay details so we can look into this further. Thanks-Zoey",en,Hilton Hotels
Mon Dec 16 05:44:06 +0000 2019,@RjSyzwn Oh no! This is not reflective of our Hilton hospitality. Please private message us details so we can make things right. -Michelle,en,Hilton Hotels
Mon Dec 16 04:17:04 +0000 2019,"@Munish_agarwala Hello! We are eager to assist you with what you've experienced. Please kindly follow &amp; DM us with your full name, confirmation # and email address on your reservation so we may assist you further. Kind Regards -Julie",en,Hilton Hotels
Mon Dec 16 03:58:00 +0000 2019,"@cacole We appreciate your feedback with our Urbanization Fee. While it shows as a fee, you do get perks while staying at the Hilton Brooklyn. This includes a daily $25 food and beverage credit, premium Wi-Fi, and access to a rowing class. If you need any clarification, let us know. -Bri",en,Hilton Hotels
Mon Dec 16 03:39:31 +0000 2019,"@pilotvlogs Oh no Cory!  And just when we thought everything had turned around for you.  We'll be sure to alert Brigitta if you haven't already and we will be here should you need, we're just a DM away. -Christopher",en,Hilton Hotels
Mon Dec 16 01:47:05 +0000 2019,@mikeyjules1 Oh no! This is not reflective of our Hilton hospitality. Please DM us so we can make things right.-Kim,en,Hilton Hotels
Mon Dec 16 01:40:41 +0000 2019,"@greshock Hello Danielle. We would be happy to take a look for you. Please follow &amp; DM us with the full name, confirmation # and email address on your reservation so we may assist you further. Kind Regards -Julie",en,Hilton Hotels
Sun Dec 15 23:15:44 +0000 2019,@siavash22402016 Hi. Thank you for your interest in working for us. Please visit our job site for open opportunities: https://t.co/k5GsaVYJo1.  Good luck! -Michelle,en,Hilton Hotels
Sun Dec 15 22:22:34 +0000 2019,@iGodPC Thank you! We will reply shortly. Kind Regards -Julie,en,Hilton Hotels
Sun Dec 15 22:01:49 +0000 2019,"@EGetsItDone Thank you for your thoughtfulness and consideration!  There's no need to worry about sending it to us in the mail, as we understand this sometimes happens.  We hope you had an amazing stay with us. -Kim",en,Hilton Hotels
Sun Dec 15 20:36:33 +0000 2019,@hisham01 Hi Hisham! We will definitely let our Brand Management Team know. Thank you for your feedback. -Taylor,en,Hilton Hotels
Sun Dec 15 20:00:16 +0000 2019,@mustafizra Hi! Please let us know how can we assist you today. Thank you. -Taylor,en,Hilton Hotels
Sun Dec 15 19:55:59 +0000 2019,"@chrisjenx We are happy to hear that you are able to access the website. If you require further assistance, please do not hesitate to let us know. Thank you. -Rissa",en,Hilton Hotels
Sun Dec 15 19:54:11 +0000 2019,"@mustafizra Hi there, and welcome!  Is there anything we can assist you with today? Warm Regards, -Jaye",en,Hilton Hotels
Sun Dec 15 18:05:56 +0000 2019,"@chrisjenx Hey Christopher, sorry to hear you are having issues with our site.Please send us a DM with more details of the issues you are experiencing. Thank you for reaching out to us.-Amanda",en,Hilton Hotels
Sun Dec 15 17:34:54 +0000 2019,"@gelmand117 Hi Dina, this is not the experience you deserve. Please send us a private message so we can help make things right. Thanks. -Pam",en,Hilton Hotels
Sun Dec 15 17:33:00 +0000 2019,"@Cgrueber Oh no, this is not what we want to hear. Send us a DM with your confirmation number and email address so we can look into this. Thank you - Fran",en,Hilton Hotels
Sun Dec 15 17:31:32 +0000 2019,"@MatthewW1983 Thank you for bringing this to our attention. Please kindly note, this is a known issue that our IT is working to resolve. Please allow until the end of the week for the points to post to your account. We sincerely apologize for the delay. Thank you - Fran",en,Hilton Hotels
Sun Dec 15 16:38:50 +0000 2019,@scottalexmartin Oh no! This is not reflective of our Hilton hospitality. Please follow and DM us your complete booking details so we can make things right. Thanks! -Charlee,en,Hilton Hotels
Sun Dec 15 15:07:49 +0000 2019,@fempowerment Oh no! This is not reflective of our Hilton hospitality. Please send us a DM with your reservation details so we can assist you. Thank you - Fran,en,Hilton Hotels
Sun Dec 15 14:42:47 +0000 2019,@poppupwriter Thank you. We have replied to your DM. Thanks - Fran,en,Hilton Hotels
Sun Dec 15 14:21:06 +0000 2019,@poppupwriter Oh no! We're here to help. Shoot us a DM with your trip details so we can fix this right away. Thank you - Fran,en,Hilton Hotels
Sun Dec 15 12:00:37 +0000 2019,@IsahMuntari1 comment on tagged post,en,Hilton Hotels
Sun Dec 15 11:56:21 +0000 2019,"@shereaps Our guest's safety is the most important thing. Thank you for bringing this to our attention. Please send us a private message so we can investigate further. 

We will look for your DM. -Jen",en,Hilton Hotels
Sun Dec 15 08:33:47 +0000 2019,@Phases4Mae Hi! We received your DM and responded. Please check your inbox at your earliest convenience. Thanks! -Sandra,en,Hilton Hotels
Sun Dec 15 08:31:22 +0000 2019,@pnganwani We would be happy to look into this. Please reach out via DM to verify your email address so we can further assist. Thanks-Zoey,en,Hilton Hotels
Sun Dec 15 08:14:45 +0000 2019,"@Phases4Mae Mae, we never meant to let you down. We'd like to have a conversation about this to help make things right. Please send us a DM below and we will be on the lookout for your message. Thanks-Zoey",en,Hilton Hotels
Sun Dec 15 04:41:21 +0000 2019,@mecca_eddie We have sent you a DM. Please check this when you have a free moment. Thank you. -Bri,en,Hilton Hotels
Sun Dec 15 04:21:50 +0000 2019,"@mecca_eddie Oh no, Eddie. We would like to learn more about your experience. Please follow and DM so we can discuss further. Thanks-Zoey",en,Hilton Hotels
Sun Dec 15 02:45:14 +0000 2019,"@palacios289 That's not how we want you to kick off this vacation and we're here to help! Please DM the full name, confirmation number, and email on the reservation so we can further assist. Thank you. -Bri",en,Hilton Hotels
Sun Dec 15 01:29:53 +0000 2019,"@blacksedusaa Our hotels require registered hotel guests to meet the minimum age requirements based on local law. For specifics, you can navigate to the Hotel Policies section of the hotel you are interested in and review the Minimum Age to Register section for specifics. -Kim",en,Hilton Hotels
Sun Dec 15 00:34:51 +0000 2019,"@Daisame Hi Daisame, this is not how we want your trip to start out. Please send us a DM so we can help make things right. Best regards.-TiJae",en,Hilton Hotels
Sun Dec 15 00:27:50 +0000 2019,"@elliesharp94XX Room service at DoubleTree Tower of London is open 24 hours. However, after 2:00 AM there are limited items available from the menu. Let us know if you have any other questions. Thanks! -Bri",en,Hilton Hotels
Sat Dec 14 23:48:16 +0000 2019,@dtmeihls We understand why you are frustrated. We will escalate this to our tech team and work to resolve the issue in a timely manner. Please let us know if you continue to have issues. Thank you. -Rissa,en,Hilton Hotels
Sat Dec 14 23:32:06 +0000 2019,@GraemeBullock We have received your DM. When time allows please check your DM. Thank you. MD,en,Hilton Hotels
Sat Dec 14 23:06:26 +0000 2019,@Happy2BAlex Oh no! This is not reflective of our Hilton hospitality. Please follow and DM your complete booking details so we can make things right. - Charlee,en,Hilton Hotels
Sat Dec 14 23:00:28 +0000 2019,@AspenSpin You are very welcome Aspen. Happy Holidays! Best regards.-TiJae,en,Hilton Hotels
Sat Dec 14 21:06:47 +0000 2019,@coushattagirl Oh no! This is not reflective of our Hilton hospitality. Please DM us so we can make things right and look into this further. Regards.-TiJae,en,Hilton Hotels
Sat Dec 14 20:57:57 +0000 2019,@Georgia52499489 Thank you for bringing this to our attention. Please send us a DM with your reservation details so that we can investigate this further. Thank you. -Rissa,en,Hilton Hotels
Sat Dec 14 20:42:02 +0000 2019,@KellyHClay__ We're sorry to hear you had to depart early during your confirmed reservation due to a family emergency.  Please DM us with your reservation details so we may further assist.-Kim,en,Hilton Hotels
Sat Dec 14 20:30:43 +0000 2019,"@spinstaparadise Thanks for your interest. For career opportunities, please follow https://t.co/IUZPYLYzSu. All the best. -Kim",en,Hilton Hotels
Sat Dec 14 19:44:26 +0000 2019,"@bobohno Hello Bobby, the Zip code is TW6 1AH. We hope this helps. Best regards.-TiJae",en,Hilton Hotels
Sat Dec 14 19:38:06 +0000 2019,"@briansbergin Oh no, Brian!  This will not do! We want all our guest to be clean and fresh when using our showers in a timely manner. Please private message us so we can make things right. Best regards.-TiJae",en,Hilton Hotels
Sat Dec 14 18:57:57 +0000 2019,@Georgia52499489 Hi Georgia! We do appreciate your loyalty as a Diamond Member and we are here to help! We have a great Price Match Guarantee for all of our Hilton properties!. Visit the following link: https://t.co/V9D6I9ZRS1 for the detailed steps to submit. Thank you –Julie,en,Hilton Hotels
Sat Dec 14 18:06:12 +0000 2019,"@AspenSpin Hello, You're absolutely right! Happy to confirm key cards are available for guests who prefer to keep their smartphones out of the equation.- Allie",en,Hilton Hotels
Sat Dec 14 18:00:39 +0000 2019,"@KellyHClay__ Hello Kelly, our apologies for any confusion in the rates you booked. Our rates may vary on each night, but the average rate that you state was advertised, is still equal to the amount you paid even though they vary on the receipt. We hope this helps.-Amanda",en,Hilton Hotels
Sat Dec 14 16:42:06 +0000 2019,"@munequitodeeban Thank you for reaching out to us directly, Antonio. So we may share your feedback with our management team, please verify the phone number or email address associated to your reservation. Thanks! -Charlee",en,Hilton Hotels
Sat Dec 14 16:41:01 +0000 2019,@GraemeBullock We're so sorry about all these billing issues. Please follow and DM your complete booking details so we can straighten this out. Thanks! -Charlee,en,Hilton Hotels
Sat Dec 14 14:26:15 +0000 2019,"@iGodPC Hello! We are very concerned with your post and would like to learn more! Please follow &amp; DM us the full name, confirmation number, and email address associated with your stay so we may assist you further. Kind Regards –Julie",en,Hilton Hotels
Sat Dec 14 13:48:18 +0000 2019,"@ashley_henyan Oh no, this is not what we like to hear! Your experience is our priority and we would be more than happy to look into your concerns. Please follow and DM us with your confirmation number, full name and email address as it is on your reservation. Thank you –Julie",en,Hilton Hotels
Sat Dec 14 13:05:29 +0000 2019,@professorbeej Hi BJ. Thank you for bringing this to our attention. Please send us a DM with your reservation details so that we can investigate this further.-Amanda,en,Hilton Hotels
Sat Dec 14 11:58:43 +0000 2019,"@William_Wrong Oh, my! Let's see what we can do about your reservation. Could you please DM us with your confirmation number along with the email address associated?
-Ronald",en,Hilton Hotels
Sat Dec 14 07:03:40 +0000 2019,@Biscuit55 Oh no! That is not the experience we want for you. Please send us a DM so we can help turn this around. -Zon,en,Hilton Hotels
Sat Dec 14 06:48:43 +0000 2019,@Kdoszak Hi! It seems we have failed to make a good impression and for that we apologize. Please send us a DM with your reservation details and let's look into this further for you. -Zon,en,Hilton Hotels
Sat Dec 14 04:10:45 +0000 2019,"@munequitodeeban We're glad you brought this to our attention, and it's certainly something we will look into. Send us your stay details and the estimated time of arrival. Regards, Herbert",en,Hilton Hotels
Sat Dec 14 03:51:18 +0000 2019,@SurilJasani Oh no! Let us take a look at this matter. Please DM us with your booking details so we can review. Thanks. -Taylor,en,Hilton Hotels
Sat Dec 14 03:50:11 +0000 2019,@marsheltan You only deserve the best! We can work together in checking this out. Please DM your reservation details (full name and email) so we can assist further. Thank you. -Bri,en,Hilton Hotels
Sat Dec 14 02:33:14 +0000 2019,@Theteoteoteo We are looking into this for you Teo and will be following up to the DM message we received from you a moment ago. -Christopher,en,Hilton Hotels
