created_at,full_text,lang,user_name
Thu Nov 28 13:41:02 +0000 2019,Avoid #windturbine design challenges by leveraging #multiphysics simulation:  https://t.co/b6OnlJCHW0 https://t.co/gAklFOon95,en,ANSYS
Thu Nov 28 04:11:00 +0000 2019,How do visual #simulations improve driving vision and #automotivesafety? https://t.co/MnIAbyiDx4,en,ANSYS
Wed Nov 27 18:38:01 +0000 2019,Are you meeting your product quality targets? https://t.co/b6OnlJCHW0 https://t.co/0mjlBjM68n,en,ANSYS
Wed Nov 27 14:55:18 +0000 2019,"With more and more aircraft in our skies, the need to optimize operations and maintenance is critical. See how ANSYS Digital Twin solutions are enabling a new level of predictive maintenance. https://t.co/ceuMSADB4h https://t.co/xmImCVjpcu",en,ANSYS
Wed Nov 27 08:12:00 +0000 2019,ANSYS and @AirbusDefence &amp; Space will develop a new #artificialintelligence #design tool to create the embedded flight control #software for Europe’s Future Combat Air System. https://t.co/uVXQINHata,en,ANSYS
Tue Nov 26 16:07:10 +0000 2019,"“Thanks to the ANSYS Startup Program, #TURBOTECH will deliver the next generation of engines with less noise, lower environmental impact &amp; greater flight endurance.” #ANSYSstartups https://t.co/JTn6d0XNeN https://t.co/96IlVGz0cm",en,ANSYS
Tue Nov 26 07:17:01 +0000 2019,"Aircraft system failures aren’t just dangerous, they’re costly. ANSYS Digital Twin can track the precise behavior of your assets in any situation across both time and physical conditions. https://t.co/ceuMSADB4h https://t.co/nstjpRjc8J",en,ANSYS
Mon Nov 25 19:06:01 +0000 2019,ANSYS and @autodesk  are breaking down the silos between designers and analysts. https://t.co/HfYaSBqnXr,en,ANSYS
Mon Nov 25 18:47:00 +0000 2019,How #multiphysics #simulations help engineers meet ISO 26262 and AEC-Q100 standards for automotive ICs. https://t.co/P2zsTwAdsd,en,ANSYS
Sun Nov 24 19:04:00 +0000 2019,Six steps to learn how to use Distributed Computing. https://t.co/xG66xeRybB,en,ANSYS
Sun Nov 24 14:16:00 +0000 2019,#Automotive engineers can use LS-Dyna to create crash simulations that reduce the number of physical tests needed to certify a #car.  https://t.co/4gyNbr1Axe,en,ANSYS
Sun Nov 24 03:57:00 +0000 2019,"As #electronics become smaller, crosstalk will become a bigger problem. See the challenges #engineers face in identifying and resolving em crosstalk. https://t.co/R3LEpE0El1",en,ANSYS
Sat Nov 23 14:48:00 +0000 2019,Sustainable biomedical materials can turn healthcare into a circular economy. https://t.co/MI1rPdN6xM,en,ANSYS
Sat Nov 23 03:58:00 +0000 2019,How #simulation will help engineers address #5G infrastructure challenges: https://t.co/xUvXNYoLxt,en,ANSYS
Fri Nov 22 17:50:01 +0000 2019,"ANSYS and @Autodesk collaboration gives #engineers seamless interoperability across products, connecting Fusion 360 with ANSYS Mechanical. https://t.co/hUvhMqnsrk",en,ANSYS
Fri Nov 22 11:11:00 +0000 2019,Engineers explore #aerospace materials for #additivemanufacturing that meet design needs. https://t.co/KLZuk9puYR,en,ANSYS
Fri Nov 22 03:57:00 +0000 2019,Learn why simulation users and companies are moving to the cloud. https://t.co/zmM6MhmnV8,en,ANSYS
Thu Nov 21 20:06:01 +0000 2019,How to quickly simulate transient #automotive thermal management scenarios. https://t.co/MMIWX4xN1G,en,ANSYS
Thu Nov 21 15:42:00 +0000 2019,Learn how ANSYS simulation software helps @PorscheRaces 99X Electric’s advanced powertrain deliver unmatched energy efficiency. https://t.co/FxEtPtPpsR,en,ANSYS
Thu Nov 21 04:20:00 +0000 2019,"Coupled CFD-DEM simulations provide #engineers with the understanding they need to optimize, predict and design related equipment and processes. https://t.co/VbU5G7LIp5",en,ANSYS
Thu Nov 21 04:05:00 +0000 2019,@ASEgroup_global has drastically improved its integrated circuit #semiconductor packaging and development process to create state-of-the-art #microchips thanks to ANSYS. https://t.co/fDOXTFkYxN,en,ANSYS
Wed Nov 20 19:05:01 +0000 2019,"A new partnership between ANSYS and @ROKAutomation will help industrial customers develop simulation-based #digitaltwins of products, processes or manufacturing. https://t.co/cK0UR07uq1",en,ANSYS
Wed Nov 20 14:53:03 +0000 2019,Day2 at #formnext! Meet us in hall 11.0 booth F39 to learn about our end-to-end #additivemanufacturing software solutions. https://t.co/iVHuPC6dCx,en,ANSYS
Tue Nov 19 16:08:02 +0000 2019,"See how to #design products interactively and how to reduce time-to-market with optical simulations &amp; @NVIDIADesign : https://t.co/RC3oMNLwcg

#NVIDIARTX",en,ANSYS
Tue Nov 19 16:07:03 +0000 2019,"Eliminating engineering silos: ANSYS and @Autodesk announced a partnership aiming to automate geometry transfer between ANSYS Mechanical and Autodesk Fusion 360, driving revolutionary design and expediting products to market. https://t.co/487EuXzVV6",en,ANSYS
Mon Nov 18 19:05:01 +0000 2019,"@Microsoft and ANSYS collaboration supports joint customers' adoption of @Azure #DigitalTwins, helping them to more accurately predict a product's future performance and reduce unscheduled downtime expenses. https://t.co/WVfoYxXQNX",en,ANSYS
Mon Nov 18 14:25:01 +0000 2019,What will the Indy #autonomouscars challenge look like? https://t.co/TiH1ptBlQO,en,ANSYS
Mon Nov 18 03:54:00 +0000 2019,"#Engineers used ANSYS Maxwell to optimize a motor's control algorithms, which led to a 90% reduction in torque ripple &amp; 50% reduction in noise! https://t.co/By0hNU9A46",en,ANSYS
Sun Nov 17 20:52:00 +0000 2019,Here's how to create a simulation-based digital twin FAST! https://t.co/7yGUbvEuFF,en,ANSYS
Sun Nov 17 14:11:00 +0000 2019,How to automate shape optimization of car body designs: https://t.co/G9E3gWp0sL,en,ANSYS
Sat Nov 16 18:46:02 +0000 2019,"Tap into #virtual prototyping to significantly improve the user experience, testing different models and scenarios early in the #design process while respecting time and budgetary restraints with @EB_Automotive &amp; ANSYS: https://t.co/qUq88LWUqc https://t.co/c8Par1nn0r",en,ANSYS
Sat Nov 16 11:18:00 +0000 2019,"Do we have to stop using plastic bags to reduce our #carbonfootprint? 
#materialsdata
https://t.co/b2uBsXK105",en,ANSYS
Sat Nov 16 04:13:01 +0000 2019,Here are the latest &amp; greatest ANSYS learning opportunities for November: https://t.co/B1EOtw3rm0 https://t.co/GXnPNsmng8,en,ANSYS
Fri Nov 15 22:36:00 +0000 2019,"Engineers need to eliminate the primary root causes of product failure and warranty cost. As a first step, learn how to reduce variation. https://t.co/uiBeyWWaP7",en,ANSYS
Fri Nov 15 20:22:01 +0000 2019,Explore how @EVAPCO_Inc uses ANSYS Fluent to design new heat exchanger fins for its air-cooled condenser. https://t.co/V8scqR2naU,en,ANSYS
Fri Nov 15 18:00:17 +0000 2019,ANSYS receives two #TSMC Partner of the Year awards for the companies' joint development of 6nm design infrastructure and joint delivery of SoIC design solutions. Learn more. https://t.co/wiwTDkv4hM,en,ANSYS
Fri Nov 15 10:54:00 +0000 2019,"“This turned out to be one of the best learning experiences of my life."" - Samyak Jain, VIT #student https://t.co/gT3Xp1HQNd",en,ANSYS
Thu Nov 14 13:41:00 +0000 2019,Materials #data management is safety- and business-critical to the #aerospace &amp; defense industry. Learn more: https://t.co/LfMziYxOMx,en,ANSYS
Thu Nov 14 04:05:01 +0000 2019,"@CarnegieMellon unveils ANSYS Hall, a collaborative, hands-on #maker facility where students have access to ANSYS' physics-based #simulation tools for making, assembling and testing their designs. https://t.co/vNXyQat6V3 https://t.co/tI4a5YLXhf",en,ANSYS
Wed Nov 13 18:37:00 +0000 2019,How can we electrify the future without batteries? https://t.co/fQLXB9ElV9,en,ANSYS
Wed Nov 13 14:48:12 +0000 2019,"With more and more aircraft in our skies, the need to optimize operations and maintenance is critical. See how ANSYS Digital Twin solutions are enabling a new level of predictive maintenance. https://t.co/ceuMSAVbVP https://t.co/gOHYYyaEMR",en,ANSYS
Wed Nov 13 08:15:00 +0000 2019,Explore how NOA MARINE innovates unmanned underwater vehicles with biomimicry and pervasive engineering simulation technology. https://t.co/vVMMByCrza,en,ANSYS
Tue Nov 12 20:34:01 +0000 2019,Find out what the 5 largest #aerospace trends all have in common. https://t.co/RTaNk7eQJJ,en,ANSYS
Mon Nov 11 19:00:15 +0000 2019,"With ANSYS CES EduPack, students can explore the complex interactions between a design’s shape and #material selection. https://t.co/Ooka9Ji2qX",en,ANSYS
Mon Nov 11 16:35:01 +0000 2019,"Sign up for one of our November #webinars, covering a variety of topics across our many ANSYS solutions: https://t.co/n03W0jX5IJ",en,ANSYS
Mon Nov 11 13:28:00 +0000 2019,Explore how digital twins are a vital tool to reduce operating costs and lower risks of unplanned shutdowns for the oil &amp; gas #industry. https://t.co/gtE0yhFuUC,en,ANSYS
Sun Nov 10 20:58:00 +0000 2019,Learn about various simulations #engineers used to ensure the structural integrity of #electrical switchgears: https://t.co/Ml1YUd45wV,en,ANSYS
Sun Nov 10 19:09:00 +0000 2019,ANSYS and @CarnegieMellon partnered to create a space where engineering students can gain hands-on experience. https://t.co/OMXPS56kiA,en,ANSYS
Sun Nov 10 14:36:00 +0000 2019,Explore how @EVAPCO_Inc uses ANSYS Fluent to design new heat exchanger fins for its air-cooled condenser. https://t.co/V8scqR2naU,en,ANSYS
Sun Nov 10 03:54:00 +0000 2019,Doctors can use PMMA #material to make dentures and fillings that closely match the size and color of the original #teeth. Read more: https://t.co/Gwz755gb87,en,ANSYS
Sat Nov 09 20:16:00 +0000 2019,"77% of people would feel comfortable riding in a fully #autonomouscar within their lifetime, what about you? https://t.co/SDqqiwRBvF",en,ANSYS
Sat Nov 09 12:50:00 +0000 2019,@ASEgroup_global has drastically improved its integrated circuit #semiconductor packaging and development process to create state-of-the-art #microchips thanks to ANSYS. https://t.co/fDOXTFkYxN,en,ANSYS
Sat Nov 09 03:52:00 +0000 2019,"The aerospace industry needs simulation to design, test and certify aircraft that are lighter, quieter, electric and more aerodynamic. https://t.co/CectlhUjPX",en,ANSYS
Fri Nov 08 23:52:00 +0000 2019,Did you know solar power plants can be damaged at high wind speeds? Explore how engineers are able to combat the damage. https://t.co/lgL7ykTjCH,en,ANSYS
Fri Nov 08 21:43:34 +0000 2019,"RT @aviationtoday: RT AvionicsMag ""#ANSYS knows that without proof of operational safety, your aircraft won’t fly. In this new video, ANSYS…",en,ANSYS
Fri Nov 08 21:42:47 +0000 2019,RT @FerrariRaces: #FerrariCompetizioniGT together with @ANSYS at the #InternationalCAEConference 2019 in Vicenza 😉 https://t.co/X6OhztP5nk,en,ANSYS
Fri Nov 08 21:41:14 +0000 2019,RT @PittsburghPG: Ansys adds partners to work toward electric planes https://t.co/xYWDO2h2SV,en,ANSYS
Fri Nov 08 21:25:01 +0000 2019,Simulation enabled WEG Energy to achieve a 23% reduction in ventilation loss &amp; 14% reduction in total weight when developing their renewable energy equipment. https://t.co/KWrW0wTMbg,en,ANSYS
Fri Nov 08 17:57:36 +0000 2019,Learn about our pioneer projects regarding part qualification and first-time-right part #manufacturing. Meet ANSYS &amp; Rosswag at #Formnext : https://t.co/z6b5Vtj3tS https://t.co/29MQApoUXK,en,ANSYS
Fri Nov 08 04:14:00 +0000 2019,"Learn how to define, invest and seed innovation within your company. https://t.co/wOSPzTwOb9",en,ANSYS
Fri Nov 08 02:08:00 +0000 2019,Multiphysics modeling for the win! https://t.co/ibpT6XoVRs,en,ANSYS
Thu Nov 07 20:19:00 +0000 2019,"To understand what kept emergency devices from deploying fully during an offshore well catastrophe, researchers turned to ANSYS Mechanical and ANSYS Fluent to model fluid–structure interactions. https://t.co/iPS1BrIIDJ",en,ANSYS
Thu Nov 07 19:19:01 +0000 2019,"“Once again we delivered an outstanding quarter, with double-digit ACV and revenue growth and strong operating income,” said Ajei Gopal, ANSYS President &amp; CEO. https://t.co/8QB6NHVBni",en,ANSYS
Thu Nov 07 18:36:52 +0000 2019,"RT @CarnegieMellon: With the opening of @ANSYS Hall today, @CMUEngineering and ANSYS celebrate a partnership and a promise for the next gen…",en,ANSYS
Thu Nov 07 13:42:00 +0000 2019,How many of these #simulation technologies do you use? https://t.co/KlNnOrMGme,en,ANSYS
Wed Nov 06 21:15:02 +0000 2019,"With SCADE Architects, #engineers can seamlessly integrate and analyze system models created using various #language types. https://t.co/aGj1fXzJsY",en,ANSYS
Wed Nov 06 20:12:01 +0000 2019,Simulation is essential in propelling the future of personalized #medicine. Learn why: https://t.co/BmEBAr324f,en,ANSYS
Wed Nov 06 18:55:01 +0000 2019,"Sign up for one of our November webinars, covering a variety of topics across our many ANSYS solutions: https://t.co/B1EOtw3rm0 https://t.co/2Oirpp9Ueh",en,ANSYS
Wed Nov 06 13:00:08 +0000 2019,Explore how @HummingbirdNano uses ANSYS pervasive engineering simulation to develop a unique fabrication technique for microfluidic chips: https://t.co/ovhkbshNKa,en,ANSYS
Tue Nov 05 18:58:00 +0000 2019,You can now optimize #BGAs and #QFNs in hours instead of weeks. Here's how! https://t.co/WoYVUmqfCX,en,ANSYS
Tue Nov 05 07:14:00 +0000 2019,Learn how easy #HPC can be with the new ANSYS Cloud! https://t.co/6xBodU4vEO,en,ANSYS
Tue Nov 05 06:53:00 +0000 2019,Six steps to learn how to use Distributed Computing. https://t.co/xG66xeRybB,en,ANSYS
Tue Nov 05 04:05:00 +0000 2019,#Emulation is now an essential component for chip design optimization much earlier in the design process. https://t.co/lJ7GQafvTj,en,ANSYS
Mon Nov 04 18:51:01 +0000 2019,"@Microsoft and ANSYS collaboration supports joint customers' adoption of @Azure #DigitalTwins, helping them to more accurately predict a product's future performance and reduce unscheduled downtime expenses. https://t.co/WVfoYxXQNX",en,ANSYS
Mon Nov 04 18:30:02 +0000 2019,Many companies are looking to hire #engineers who can use multiphysics and systems simulation #software. Does your curriculum focus on these tools? https://t.co/8vavoSogV0,en,ANSYS
Mon Nov 04 15:48:15 +0000 2019,You can now optimize #BGAs and #QFNs in hours instead of weeks. Here's how! https://t.co/WoYVUmqfCX,en,ANSYS
Mon Nov 04 13:51:00 +0000 2019,"Students, we're sharing the tools you need &amp; where to find them! https://t.co/zz1wIAfuPx",en,ANSYS
Sun Nov 03 19:41:00 +0000 2019,What will the future of #aviation and #autonomous aircraft look like? https://t.co/FpbDr8IHvI,en,ANSYS
Sun Nov 03 14:11:01 +0000 2019,"A strategic partnership between ANSYS and #avsimulation aims to make the development, testing &amp; validation of #autonomousvehicles faster and safer. https://t.co/V2ncY1r3DS",en,ANSYS
Sun Nov 03 11:24:00 +0000 2019,Are you leveraging the power of #additivemanufacturing? https://t.co/gYIzWMpHk0,en,ANSYS
Sun Nov 03 03:58:00 +0000 2019,Hydrodynamic analysis and mangrove #biomimicry gets to the roots of the solution to coastal erosion. https://t.co/x1s7x5SImh,en,ANSYS
Sat Nov 02 20:17:00 +0000 2019,"77% of people would feel comfortable riding in a fully #autonomouscar within their lifetime, what about you? https://t.co/SDqqiwRBvF",en,ANSYS
Sat Nov 02 11:16:00 +0000 2019,How can architects find eco-friendly building materials that are structurally appropriate for their designs? https://t.co/gY5FexMJAc,en,ANSYS
Sat Nov 02 06:29:00 +0000 2019,Explore how engineers are using simulation to improve safety conditions for naval officers in submarine control rooms: https://t.co/rGei6xbw6c,en,ANSYS
Sat Nov 02 04:05:00 +0000 2019,"As the demands on #mobile phone power increases, the goal is shifting from low power to low energy. https://t.co/7lsVBDajKX",en,ANSYS
Fri Nov 01 21:19:00 +0000 2019,Explore how #engineers use #simulation to protect fusion reactor components from operating temperatures of about 150 million degrees. https://t.co/Y494yHAFOo,en,ANSYS
Fri Nov 01 20:21:35 +0000 2019,"From ideation and #design to manufacturing and operations, accelerate your digital transformation and streamline development. Meet us in #Dubaï! https://t.co/kFtzj7IQuN https://t.co/XTtSplJeIm",en,ANSYS
Fri Nov 01 19:23:01 +0000 2019,"When it comes to #autonomousdriving, safety is imperative. But how can we test this new #technology to safeguard both passengers and pedestrians? https://t.co/t7IYSxtLoh",en,ANSYS
Fri Nov 01 10:54:00 +0000 2019,"#Self-driving car myths: What's realistic, exaggerated, or just plain fantasy? https://t.co/hh6iUEf1nF",en,ANSYS
Thu Oct 31 20:42:04 +0000 2019,Trick or treat! Learn how the ANSYS mixing template enables witches to design cauldrons to meet their wicked needs. https://t.co/aaAEt3C0V4 https://t.co/oMd8ee928e,en,ANSYS
Thu Oct 31 18:40:01 +0000 2019,Explore how CPP Wind Engineering ensures #solar panels survive #wind storms: https://t.co/EJQ1EckdG0,en,ANSYS
Thu Oct 31 18:07:33 +0000 2019,"RT @CMUProvost: Our newest building, @ANSYS Hall, is a 36,000 sq ft facility that features a maker space, simulation cluster and serves as…",en,ANSYS
Thu Oct 31 17:14:25 +0000 2019,"RT @TheNextPGH: This morning, Mayor @billpeduto &amp; local leaders celebrated the opening of @ANSYS Hall at @CarnegieMellon.

This space is a…",en,ANSYS
