created_at,full_text,lang,user_name
Sat Nov 30 17:24:01 +0000 2019,"Happy #SmallBusinessSaturday! #SmallBiz owners, head here to learn how you can compete against larger businesses: https://t.co/rJKYPElZXn https://t.co/dFm7acks1n",en,Comerica Bank
Fri Nov 29 16:18:43 +0000 2019,"@Luis47330428 , Thank you for your feedback.  We have forwarded a copy of your comments to our Corporate Quality Process Department.  If you would like to discuss, you may call the Corporate Quality Process Department at 313.222.3435, M - F 8:00 a.m. - 5:00 p.m. (ET).  Thank you for visiting.",en,Comerica Bank
Thu Nov 28 16:36:03 +0000 2019,"Happy Thanksgiving from Comerica Bank!  Enjoy a day full of family, friends and good food. https://t.co/9TsmHPVHxQ",en,Comerica Bank
Wed Nov 27 23:36:58 +0000 2019,"Thanksgiving in Detroit means #DetroitParade, family, hockey &amp; football. @Lions tradition dates back to 1934. @DetroitRedWings have regularly played on eve for nearly 50 yrs. Traditions only possible because of the fans. Share your story: https://t.co/K3BYARxcmB
#DETbiggestfan https://t.co/F0X5HWqHpy",en,Comerica Bank
Wed Nov 27 18:53:11 +0000 2019,"@Luis47330428 , Thank you for your feedback.  We have forwarded a copy of your comments to our Corporate Quality Process Department.  If you would like to discuss, you may call the Corporate Quality Process Department at 313.222.3435, M - F 8:00 a.m. - 5:00 p.m. (ET).  Thank you for visiting.",en,Comerica Bank
Tue Nov 26 22:37:05 +0000 2019,RT @Comerica_Econ: Our California Economic Index experiences a modest increase while long-term trends indicate slow down to economic activi…,en,Comerica Bank
Tue Nov 26 22:22:11 +0000 2019,"RT @Comerica_Econ: Our Texas Economic Index rebounds as oil field activity lags and the service sector expands. 

Full report ➡️ https://t.…",en,Comerica Bank
Tue Nov 26 22:22:09 +0000 2019,"RT @Comerica_Econ: Our Michigan Economic Index sees end of three-month increase with data reflecting uncertainty in state’s economy.

Full…",en,Comerica Bank
Tue Nov 26 21:57:36 +0000 2019,RT @Comerica_Econ: #Economic Alert: New #home sales and #consumer confidence falls. https://t.co/qkYU5mvyVe https://t.co/2LCYTUZajf,en,Comerica Bank
Tue Nov 26 20:17:03 +0000 2019,Blending budget cuts with specialized #savings strategies can help you get a last-minute boost in saving for a child's #college education. https://t.co/Ry7TkKuxM8 #TipTuesday #FinancialPlanning https://t.co/ctJ8YAciyZ,en,Comerica Bank
Tue Nov 26 18:01:24 +0000 2019,RT @3BLNews: .@ComericaBank Texas Market President Brian Foley and members of its Military/Veteran Market Segmentation team joined Operatio…,en,Comerica Bank
Mon Nov 25 16:17:10 +0000 2019,We’re curious - what’s your favorite #Thanksgiving side dish?,en,Comerica Bank
Sun Nov 24 14:00:00 +0000 2019,"#ComericaCares teamed w/ @Lions at Hometown Huddle to encourage children to stay active. We joined players, Legends, @RoaryNFL, @DETLionsCheer, @missioncontinue, @UnitedWaySEM &amp; others, to pack student care kits, @Gleaners food bags &amp; classroom kits. #LionsHuddlefor100 #OnePride https://t.co/F4uaDZPa4Z",en,Comerica Bank
Fri Nov 22 16:44:56 +0000 2019,"Our colleagues support  numerous organizations and these four highlight the fundraising contributions put together by individuals, teams and depts. for such causes as @StridesDetroit, @GameOnCancerDET, @UNCF Detroit Walk and @American_Heart Detroit Heart Walk/Run. #ComericaCares https://t.co/TxdW1B2HcG",en,Comerica Bank
Fri Nov 22 14:15:00 +0000 2019,"Proud to partner with Romulus Public Safety Foundation on @WreathsAcross on Dec. 14.

Our donation will help purchase wreaths to remember and honor fallen US veterans.
#WAA2019 #PlayAPart2019 #ComericaCares #RememberHonorTeach

For info to participate: https://t.co/95qYzW3iX1 https://t.co/0SVWQwu3Sf",en,Comerica Bank
Thu Nov 21 21:29:02 +0000 2019,"Vacation? Home? Wedding? Whatever it is that you’re saving for, we want to know. Let us know in the comments. https://t.co/ZdRvzTWj2r",en,Comerica Bank
Thu Nov 21 19:07:00 +0000 2019,North Texas colleagues added homebuilder to their resumes after helping @DallasHabitat as part of our annual fall build. #ComericaCares #DallasHabitat https://t.co/PyaaZlxcxE,en,Comerica Bank
Thu Nov 21 18:35:55 +0000 2019,RT @Comerica_Econ: #Economic Alert: Leading index down for third consecutive month in October. https://t.co/A0FuSLlZRb https://t.co/03pmnKo…,en,Comerica Bank
Thu Nov 21 17:32:01 +0000 2019,Learn how Comerica is #RaisingExpectations of what a bank can be when it comes to #Sustainability. #ComericaCares https://t.co/dDC52zJEA2,en,Comerica Bank
Wed Nov 20 20:59:07 +0000 2019,"@Queen__kes , Thank you for your feedback.  We have forwarded a copy of your comments to our Corporate Quality Process Department.  If you would like to discuss, you may call the Corporate Quality Process Department at 313.222.3435, M - F 8:00 a.m. - 5:00 p.m. (ET).  Thank you for visiting.",en,Comerica Bank
Wed Nov 20 18:21:04 +0000 2019,There’s a time for everything and now may be the right time to #refinance your #mortgage. Learn more today: https://t.co/qL3DJSRu2H https://t.co/EkP6S7cn6M,en,Comerica Bank
Tue Nov 19 22:14:55 +0000 2019,".@TexanbyNature recognized Comerica Bank as one of the top businesses leading conservation efforts in Texas. We are proud to be part of @TexasMonthly’s December issue as a #TxN20 winner! #ComericaCares #Sustainability #ConservationMatters  

Read more: https://t.co/7u17WzGrwR https://t.co/C3hoFNcYwY",en,Comerica Bank
Tue Nov 19 21:50:04 +0000 2019,Receiving a big #PayRaise can be a life-changing experience. Be sure to maximize the value of your raise and set yourself up for long-term #financial security. https://t.co/BDd6yI9CHH #TipTuesday https://t.co/wVxk6f4w9Z,en,Comerica Bank
Mon Nov 18 22:39:46 +0000 2019,"The #ShredDayPHX totals are in &amp; they're 😮

1170 - 🚘
154460 - lbs. of 📰shredded
6296 - lbs. of 🥫donated to @StMarysFoodBank
$11136 - collected
84221 - meals provided

👏Thank you #Phoenix for your support &amp; special thanks to @IronMountain @PhoenixPolice &amp; @ComericaTheatre https://t.co/iRdMiTQd0l",en,Comerica Bank
Mon Nov 18 18:57:51 +0000 2019,"@stacyye_briseno , Thank you for your feedback. We have forwarded your valuable feedback to our Corporate Quality Process Department. If you wish to discuss, you may reach them at 313.222.3435 Monday-Friday 8 a.m.- 5 p.m. (ET).",en,Comerica Bank
Mon Nov 18 17:30:14 +0000 2019,"There’s no place like home, right? Discover the benefits of utilizing the skills of a mortgage loan officer when buying a home: https://t.co/dwoGHXaRMn #HomeBuying #mortgage #NoPlaceLikeHome https://t.co/oo08AT4BiC",en,Comerica Bank
Fri Nov 15 22:00:14 +0000 2019,"RT @Comerica_Econ: Retail sales for October were better than expected, but our Chief Economist explains why it's a mixed report: https://t.…",en,Comerica Bank
Fri Nov 15 21:17:29 +0000 2019,"RT @Comerica_Econ: #Retail sales rise, #industrial production declines resulting in a mixed bag of #data for Comerica Chief Economist Rober…",en,Comerica Bank
Fri Nov 15 16:58:01 +0000 2019,"The loss of a job isn’t always predictable, but you can plan for a layoff at any time. Learn more about the steps you can take to survive a #layoff financially. https://t.co/GJLNhwhyHZ #JobLoss #LayoffSurvivalGuide https://t.co/gEcas5WN3M",en,Comerica Bank
Fri Nov 15 16:36:55 +0000 2019,RT @UnitedWaySEM: ⁦All hands are raised in a financial literacy session by ⁦@ComericaBank⁩ #MyDetroitFuture https://t.co/WxS65nqMWc,en,Comerica Bank
Thu Nov 14 17:35:21 +0000 2019,RT @ACAMHouston: We are so #thankful for the wonderfully unexpected #Thanksgiving Grant we received last night from @ComericaBank! #ACAMHou…,en,Comerica Bank
Thu Nov 14 16:37:02 +0000 2019,Don’t keep your hassle-free checking options on the bench. Here’s how you can handle everyday #financial management tasks with ease: https://t.co/pLa8FKazmg https://t.co/tFD3vMmUmS,en,Comerica Bank
Wed Nov 13 21:07:41 +0000 2019,"RT @ParadeCo: For the 11th year, @ComericaBank hosted 300 elementary school students to receive an exclusive, behind-the-scenes tour of all…",en,Comerica Bank
Wed Nov 13 18:32:01 +0000 2019,We think every day should be #WorldKindnessDay! Let’s join together and celebrate with random acts of kindness. https://t.co/6U68CgwjdI,en,Comerica Bank
Wed Nov 13 16:57:30 +0000 2019,RT @StMarysFoodBank: Thanks to all the participants who supported the annual @ComericaBank Shred Day at @ComericaTheatre on Sat. More than…,en,Comerica Bank
Wed Nov 13 15:54:22 +0000 2019,Are you Detroit’s Biggest Fan? Share your story for a chance to win prizes throughout the contest. Grand prize will be announced in the Fall of 2020. Get the details here: https://t.co/pT8rOolIv0 #DetroitsBiggestFan #DetsBiggestFan #ComericaBank https://t.co/6JvuivsgxG,en,Comerica Bank
Wed Nov 13 15:04:39 +0000 2019,"RT @UnitedWaySEM: Welcome to the #NewCenter neighborhood, @ComericaBank! 

Happy to see one of our long-standing partners opening a branch…",en,Comerica Bank
Tue Nov 12 20:00:09 +0000 2019,"The real #cybersecurity threats are lurking in everyday interactions, so straightforward protection can go a long way in keeping you safe! https://t.co/zlm34bw8rU #TipTuesday https://t.co/Yq08QEEnJQ",en,Comerica Bank
Mon Nov 11 15:40:02 +0000 2019,"This #VeteransDay, we thank and honor all veterans who served our country. https://t.co/o5X26f9pH0",en,Comerica Bank
Sat Nov 09 21:45:35 +0000 2019,Thank you for your support of #ShredDayPHX. https://t.co/BzyuqZ11Ic,en,Comerica Bank
Sat Nov 09 21:34:14 +0000 2019,"#ShredDayPHX 2019 is in the books -- a little over 1,170 cars drove through our lanes today.  Thank you to our partners @IronMountain, @StMarysFoodBank, @ComericaTheatre and @phoenixpolice for another successful event. https://t.co/6imJhk5hiW",en,Comerica Bank
Sat Nov 09 20:14:15 +0000 2019,It’s the final countdown for #ShredDayPHX...we’re here at @ComericaTheatre for 45 more minutes! https://t.co/V0fj79d9sK,en,Comerica Bank
Sat Nov 09 18:23:43 +0000 2019,We've served almost 700 guests through the first three hours of #ShredDayPHX. There's still time to securely shred your sensitive documents as our lanes will be open until 2 p.m. https://t.co/JJtN2U9F57,en,Comerica Bank
Sat Nov 09 17:11:45 +0000 2019,Reminder: @StMarysFoodBank is on-site at #ShredDayPHX collecting food and monetary donations for the upcoming Thanksgiving holiday.  Thank you for your continued support! https://t.co/Ym7w6Cvz5c,en,Comerica Bank
Sat Nov 09 15:54:55 +0000 2019,Special thanks to our media partner @FOX10Phoenix for helping us promote #ShredDayPHX for the sixth consecutive year.  We appreciate @TyFox10 pulling double duty this morning as anchor &amp; reporter to spread the word about our event. https://t.co/4oHsrzqJnd,en,Comerica Bank
Sat Nov 09 15:04:13 +0000 2019,#ShredDayPHX 2019 has officially started—unlimited paper shredding until 2 p.m. in front @ComericaTheatre. https://t.co/s97K0Rf2dA,en,Comerica Bank
Sat Nov 09 14:42:48 +0000 2019,#ShredDayPHX setup is underway! Here comes the @IronMountain trucks. https://t.co/K7HTC504Zv,en,Comerica Bank
Sat Nov 09 12:45:05 +0000 2019,Happy #ShredDayPHX! Stop by @ComericaTheatre with your old sensitive documents between 8 am - 2 pm. Don’t forget to bring nonperishable food items to support @StMarysFoodBank! https://t.co/teTljduruX #ComericaCares @phoenixpolice @IronMountain https://t.co/1jSl0gnOth,en,Comerica Bank
Fri Nov 08 21:53:05 +0000 2019,RT @Comerica_Econ: International trade still a risk for the California #economy as our Chief Economist Robert Dye outlines in the Californi…,en,Comerica Bank
Fri Nov 08 21:52:45 +0000 2019,RT @Comerica_Econ: The Texas #economy will continue to surge in 2020 as our Chief Economist Robert Dye points out in the Texas Economic Out…,en,Comerica Bank
Fri Nov 08 21:52:42 +0000 2019,RT @Comerica_Econ: The Michigan #economy expected to downshift in 2020 as our Chief Economist Robert Dye reports in his Michigan Economic O…,en,Comerica Bank
Fri Nov 08 01:30:23 +0000 2019,"Come out and Join The Fight. Don’t forget the @DetroitRedWings Mystery Puck Draw where we will match proceeds to support @AmericanCancer #HockeytownCares #ComericaCares

https://t.co/BJ6dnvbFYj",en,Comerica Bank
Thu Nov 07 21:05:02 +0000 2019,"Class is in session, and we’re teaching Refinancing Your Mortgage Loans 101. Learn more today: https://t.co/TI3L4kQF4q #refinancing #mortgage https://t.co/LpK1ucM2ZP",en,Comerica Bank
Thu Nov 07 14:40:02 +0000 2019,Don’t let the scammers trick you! Comerica will never ask you to share your sensitive personal information such as usernames and passwords online or over the phone. Always protect your sensitive information and follow these helpful tips: https://t.co/leLPtdLwXS https://t.co/KaHdP5dNll,en,Comerica Bank
Wed Nov 06 20:11:07 +0000 2019,"Last year, we destroyed and recycled more than 157,000 pounds of paper at our FREE shredding event! We hope to see you this Saturday at @ComericaTheatre for #ShredDayPHX. https://t.co/teTljduruX #ComericaCares @IronMountain @phoenixpolice @StMarysFoodBank https://t.co/uYu2tOuKVo",en,Comerica Bank
Wed Nov 06 17:59:01 +0000 2019,Take a moment to unwind and relax. Retweet to remind a friend to do the same! #StressAwarenessDay https://t.co/SPuapeU1eg,en,Comerica Bank
Tue Nov 05 18:44:01 +0000 2019,#DYK CDs are a great way to save for a big purchase? Here are three reasons why: https://t.co/F50Rm5HbKg #TipTuesday #FinancialPlanning https://t.co/zI0GqY6u8b,en,Comerica Bank
Mon Nov 04 21:37:43 +0000 2019,RT @Comerica_Econ: How long will the Fed's pause from making further #ratecuts and how will history play a role in predicting the future? F…,en,Comerica Bank
Mon Nov 04 15:58:01 +0000 2019,"When managing #family #finances, #diversification is essential. Here’s why: https://t.co/ivrMYvLgrE https://t.co/cqfdCf25Hl",en,Comerica Bank
Fri Nov 01 19:38:59 +0000 2019,"RT @Comerica_Econ: Check out this YouTube video for this week's Economics Report where our Chief Economist discusses jobs, Q3 GDP and the F…",en,Comerica Bank
Fri Nov 01 19:23:44 +0000 2019,"@chazzhumperdin1 @CBSNews @NBCNews @ABC , we welcome the opportunity to address your concerns.  To discuss, please call our Corporate Quality Process Department at 313.222.3435 Monday-Friday 8 a.m. - 5 p.m. (ET).  Thank you for visiting.",en,Comerica Bank
Fri Nov 01 16:50:03 +0000 2019,"Obtaining an #AdvancedDegree creates significant potential for higher earnings, but the long-term #salary gains don’t always add up enough to justify the costs. Learn more here: https://t.co/pfSUDuqZRA #GradSchool https://t.co/jnhz69pKC6",en,Comerica Bank
Thu Oct 31 21:08:06 +0000 2019,Join us for #ShredDayPHX w/ @IronMountain on 11/9 from 8 am - 2 pm at @ComericaTheatre! Safely dispose of sensitive documents for FREE and support @StMarysFoodBank with a nonperishable food donation. https://t.co/NLJSDVd7An #ComericaCares @phoenixpolice https://t.co/j2QZpTHRi3,en,Comerica Bank
Thu Oct 31 17:43:57 +0000 2019,"RT @Comerica_Econ: Our California Economic Index stalls as residential construction weighs on state’s economy. 

Full report ➡️ https://t.c…",en,Comerica Bank
Thu Oct 31 17:43:54 +0000 2019,"RT @Comerica_Econ: Our Michigan Economic Index improves for third consecutive month ahead of GM/UAW strike. 

Full report ➡️ https://t.co/C…",en,Comerica Bank
Thu Oct 31 17:43:51 +0000 2019,"RT @Comerica_Econ: Our Texas Economic Index dips with declining drilling rig counts continuing to drag economy. 

Full report ➡️https://t.c…",en,Comerica Bank
Thu Oct 31 14:49:02 +0000 2019,Trick or Treat! Retweet if you’re celebrating Halloween in the office today. https://t.co/IBCJNQjWq7,en,Comerica Bank
Wed Oct 30 18:05:07 +0000 2019,"Through the Comerica Education $ense program, our Arizona Market President and Comerica colleagues were able to deliver donated school supplies and present a $1,000 cash grant from Comerica to the @KerrCoyotes in Mesa, Arizona. #ComericaCares #RaisingExpectations https://t.co/WUwPznV2Pt",en,Comerica Bank
Wed Oct 30 15:33:03 +0000 2019,"Are you considering transforming your business to a #virtual #business? If so, it’s critical to be aware of potential pitfalls. https://t.co/V2ImDYfGUi https://t.co/dt5Ng2t6sq",en,Comerica Bank
Tue Oct 29 20:26:01 +0000 2019,"Implementing a bring-your-own-device policy can actually be a competitive advantage. However, for a #BYOD policy to be successful, cybersecurity must be a priority. https://t.co/g1QVlKXWYA #CybersecurityAwarenessMonth https://t.co/yIV7gYes26",en,Comerica Bank
Tue Oct 29 20:13:03 +0000 2019,"@Iam_MissSimpson , know that a copy of your message has been sent to our Corporate Quality Process Department. Representatives stand by ready to assist, and would appreciate the opportunity to discuss your feedback. Please call (313) 222-3435 for assistance.",en,Comerica Bank
Mon Oct 28 18:39:03 +0000 2019,"With Comerica Mobile Banking, you can stay on top of your finances no matter where your busy schedule takes you. https://t.co/cS74YqNDqT #MobileBanking https://t.co/doFNCBignq",en,Comerica Bank
Mon Oct 28 16:39:23 +0000 2019,RT @UnitedWaySEM: “My hope is that these boxes will allow teachers to spend more time doing what they’re meant to do – helping the next gen…,en,Comerica Bank
Fri Oct 25 22:09:26 +0000 2019,"RT @Comerica_Econ: Data out this week shows the Eurozone economy is stalling, plus home sales drop in September. Our Chief Economist shares…",en,Comerica Bank
Fri Oct 25 19:44:01 +0000 2019,Cash flow budgeting is the practice of tracking all cash inflows and outflows. Here’s how you can create a cash flow budget for your organization: https://t.co/pb8LehaMoT #FinancialPlanningMonth https://t.co/5WRxK8ftW1,en,Comerica Bank
Fri Oct 25 19:05:40 +0000 2019,"RT @DetroitRedWings: Coming to the game tonight? 

 The first 10,000 fans through the doors will receive a voucher for this #RedWings Backp…",en,Comerica Bank
Fri Oct 25 17:07:56 +0000 2019,"@Amii__J , we welcome the opportunity to address your concerns.  To discuss, please call our Corporate Quality Process Department at 313.222.3435 Monday-Friday 8 a.m. - 5 p.m. (ET).  Thank you for visiting.",en,Comerica Bank
Thu Oct 24 14:24:02 +0000 2019,Choosing the right banking partner for business services is essential for success. Be sure to look for these five key factors when evaluating a potential banking partner: https://t.co/g5cVRzpMZE #BusinessBanking #BusinessFinancing https://t.co/JX5lTNGdDk,en,Comerica Bank
Thu Oct 24 12:23:25 +0000 2019,Join us as we celebrate the @mihispanicchmbr 30th Annual Fiesta Hispana Noche de Gala. Comerica is proud to serve as presenting sponsor as we recognize MHCC’s impact in Detroit and surrounding communities over the last 30 years. #ComericaCares #Service #Success #HispanicHeritage https://t.co/8xw2Mial9u,en,Comerica Bank
Wed Oct 23 15:38:02 +0000 2019,Here's a look at some of the first steps you may want to take when buying a home: https://t.co/FpwTpc7drm #Homeowner https://t.co/VBa5fzntLr,en,Comerica Bank
Tue Oct 22 16:36:02 +0000 2019,Small business success requires identifying affordable opportunities to grow a base of customers. These low-cost tips will help you work smart: https://t.co/8QU9YAXeVx #TipTuesday https://t.co/wL9hIkzrqO,en,Comerica Bank
Mon Oct 21 16:03:08 +0000 2019,RT @supplierty: Great Lakes WBC Recognizes Comerica Bank With Best in Class Award in Supplier Diversity for 5th Straight Year https://t.co/…,en,Comerica Bank
Mon Oct 21 13:59:58 +0000 2019,"Coming up at 10 am, Catch Michigan Market President Mike Ritchie and @HatchDetroit Exec. Dir. Vittoria Katanski on @4LiveInTheD recap @27thletterbooks winning the $100,000 #Comerica Hatch Detroit Contest. @TatiAmare https://t.co/cRlfSDScuH",en,Comerica Bank
Fri Oct 18 18:43:57 +0000 2019,"We agree with @reshmasaujani. Every day should start with a little #bravery. 

1. Practice imperfection
2. Do something you suck at
3. Just start!

#ComericaWBS #LearnConnectGrow #bravenotperfect #FailureFriday. https://t.co/IEuXIskiFc",en,Comerica Bank
Fri Oct 18 18:22:11 +0000 2019,@reshmasaujani is making sure we raise girls to be #bravenotperfect. #ComericaWBS #LearnConnectGrow https://t.co/eTlPvw330N,en,Comerica Bank
Fri Oct 18 17:56:25 +0000 2019,".@CrysWashington has us thinking, what #technology do you use the most to move things off your plate? 🤔 

“Work/life balance is a myth! We must push things off our plates using technology.”

#ComericaWBS #LearnConnect https://t.co/sJ4h74kgr1",en,Comerica Bank
Fri Oct 18 17:32:10 +0000 2019,"#Technology is great but as @cryswashington reminds us, nothing replaces the personal touch. 

“Technology does not replace face-to-face, phone calls or handwritten notes.”

#ComericaWBS #LearnConnectGrow https://t.co/jokf4LhWjy",en,Comerica Bank
Fri Oct 18 17:09:00 +0000 2019,"🥊Knockout #guilt caused by your work/life balance with 👇 tip from @samanthaettus 

The quickest way to eliminate guilt is to give 100% of your attention to loved ones when at home and 100% of your attention to work when at the office. Be all in

#ComericaWBS #LearnConnectGrow https://t.co/m0XBLFPlhY",en,Comerica Bank
Fri Oct 18 16:58:15 +0000 2019,"@samanthaettus has us looking at 🥧in a completely new way. 

Think of life as seven slices of a complete pie: family, career, health, friends, hobbies, community and relationship. Make a goal for each!

#ComericaWBS #LearnConnectGrow https://t.co/Tl4mtXzV14",en,Comerica Bank
Fri Oct 18 16:32:15 +0000 2019,"RT @cryswashington: Listening to the amazingly brilliant, talented, and beautiful @ChefJamieGwen  #comericawbs https://t.co/KilKdUpkaU",en,Comerica Bank
Fri Oct 18 16:32:01 +0000 2019,"We know @ChefJamieGwen can cook up a great meal, we’re also glad she can cook up a good time at #ComericaWBS. #LearnConnectGrow https://t.co/FfmFFETzWC",en,Comerica Bank
Fri Oct 18 16:24:46 +0000 2019,#RaisingExpectations for us includes helping those in the communities we serve. #ComericaWBS allows us to raise funds for #nonprofit organizations like @genesiswomensshelter. #domesticviolenceawarenessmonth #ComericaCares https://t.co/spRTuQVGgN,en,Comerica Bank
Fri Oct 18 15:52:39 +0000 2019,Doors are officially open for #ComericaWBS. #LearnConnectGrow https://t.co/A46YOiQQlN,en,Comerica Bank
Fri Oct 18 15:45:00 +0000 2019,#ComericaWBS Dallas/Fort Worth takes a special team and we are proud to have the support of @glory_global as a Gold Sponsor. #LearnConnectGrow https://t.co/qdLZaz2Sod,en,Comerica Bank
Fri Oct 18 15:38:41 +0000 2019,It’s not a #FridayFeeling it’s a #ComericaWBS feeling today! Hundreds of #WomenInBiz are excited and ready to #LearnConnectGrow. https://t.co/SrVmRnNKJr,en,Comerica Bank
Fri Oct 18 15:34:52 +0000 2019,RT @JoDuewekePerez: Tonight was definitely something. Wow! https://t.co/8ZHVIF1M4x,en,Comerica Bank
Fri Oct 18 14:55:07 +0000 2019,Joining us for our Dallas/Fort Worth #ComericaWBS? Be sure to stop by the @GenesisShelter table and place your bid on this 🔥 @Fossil MICHELE Sidney pink gold diamond watch or other great items. #bling https://t.co/Sl0MvVt9zm,en,Comerica Bank
